Date,Close,Volume
2014-05-08,5.975717544555664,664277577
2014-05-09,5.750218391418457,139444039
2014-05-12,6.539464950561523,182452636
2014-05-14,8.287079811096191,468526050
2014-05-15,8.061582565307617,417082215
2014-05-16,7.779708385467529,190069831
2014-05-19,7.8360819816589355,119553447
2014-05-20,7.666959285736084,99524299
2014-05-21,7.892458438873291,86055231
2014-05-22,7.892458438873291,175982992
2014-05-23,7.892458438873291,117692036
2014-05-26,8.39983081817627,269611423
2014-05-27,8.456204414367676,219420698
2014-05-28,7.9488325119018555,146056057
2014-05-29,8.174331665039062,73884491
2014-05-30,8.174331665039062,84347347
2014-06-02,8.512579917907715,138753094
2014-06-03,9.301826477050781,287803297
2014-06-04,9.132699966430664,255269623
2014-06-05,9.019951820373535,138451541
2014-06-06,8.963577270507812,80204581
2014-06-09,9.132699966430664,134556556
2014-06-10,8.963577270507812,119254185
2014-06-11,8.794451713562012,52200315
2014-06-12,8.512579917907715,45492056
2014-06-13,8.907201766967773,80142406
2014-06-16,8.681702613830566,28798783
2014-06-17,8.625330924987793,26972813
2014-06-18,8.456204414367676,24737592
2014-06-19,8.456204414367676,18143447
2014-06-20,8.568953514099121,22042557
2014-06-23,8.738078117370605,53565859
2014-06-24,8.794451713562012,36833631
2014-06-25,9.019951820373535,90144683
2014-06-26,9.132699966430664,57780423
2014-06-27,9.019951820373535,26546147
2014-06-30,9.47095012664795,129420528
2014-07-02,9.978321075439453,141958051
2014-07-03,9.696447372436523,125906686
2014-07-04,9.583698272705078,86630229
2014-07-07,9.47095012664795,29092087
2014-07-08,9.752823829650879,45662233
2014-07-09,10.203818321228027,119669394
2014-07-10,10.147446632385254,43951294
2014-07-14,10.823941230773926,124362715
2014-07-15,11.105815887451172,173790086
2014-07-16,11.105815887451172,63115347
2014-07-17,12.176936149597168,131105957
2014-07-18,12.684307098388672,146679176
2014-07-21,12.684307098388672,51852169
2014-07-22,12.233309745788574,98586796
2014-07-23,12.627933502197266,98360402
2014-07-24,12.176936149597168,70370649
2014-07-25,12.402433395385742,155192629
2014-07-28,12.28968620300293,49932556
2014-07-29,11.782312393188477,54643598
2014-07-30,11.613187789916992,80399658
2014-07-31,11.331314086914062,69642277
2014-08-01,11.669564247131348,42157098
2014-08-04,12.402433395385742,109790244
2014-08-05,12.402433395385742,57016305
2014-08-06,12.233309745788574,78303757
2014-08-07,12.120558738708496,33982931
2014-08-08,12.064184188842773,21430132
2014-08-13,11.951435089111328,24112488
2014-08-14,12.120558738708496,42121657
2014-08-15,12.064184188842773,22671938
2014-08-18,11.951435089111328,14220506
2014-08-19,11.556812286376953,37800618
2014-08-20,11.387687683105469,48993067
2014-08-21,11.331314086914062,15013344
2014-08-22,11.556812286376953,29393029
2014-08-25,11.444064140319824,13770010
2014-08-26,12.064184188842773,94386744
2014-08-27,11.895063400268555,49209531
2014-08-28,11.725937843322754,42008766
2014-08-29,11.8386869430542,17843574
2014-09-01,11.782312393188477,12000104
2014-09-02,11.725937843322754,9949726
2014-09-03,12.34605884552002,94767887
2014-09-04,12.402433395385742,101669237
2014-09-05,12.28968620300293,27524133
2014-09-08,12.34605884552002,42402588
2014-09-09,12.34605884552002,14291235
2014-09-10,12.28968620300293,12229095
2014-09-11,11.951435089111328,48410889
2014-09-12,11.8386869430542,8957228
2014-09-15,11.895063400268555,10501809
2014-09-16,11.725937843322754,8613359
2014-09-17,11.669564247131348,10468049
2014-09-18,11.782312393188477,16216654
2014-09-19,11.8386869430542,5360741
2014-09-22,11.725937843322754,7488722
2014-09-23,11.782312393188477,14683377
2014-09-24,11.725937843322754,7084054
2014-09-25,11.725937843322754,10870272
2014-09-26,12.233309745788574,76511089
2014-09-29,11.895063400268555,64364181
2014-09-30,11.782312393188477,12860767
2014-10-01,11.782312393188477,5550930
2014-10-02,11.669564247131348,15999578
2014-10-03,11.725937843322754,16225208
2014-10-06,11.218564987182617,27860516
2014-10-07,11.218564987182617,16097805
2014-10-08,11.331314086914062,14404585
2014-10-09,11.500436782836914,13579362
2014-10-10,11.444064140319824,7284631
2014-10-13,11.331314086914062,5636935
2014-10-14,11.274940490722656,9194773
2014-10-15,11.218564987182617,4005432
2014-10-16,11.049440383911133,9214938
2014-10-17,10.99306583404541,4791242
2014-10-20,10.823941230773926,4300416
2014-10-21,10.598443984985352,5037648
2014-10-22,10.76756763458252,12429977
2014-10-24,11.218564987182617,17389870
2014-10-27,11.444064140319824,22511843
2014-10-28,11.782312393188477,27484415
2014-10-29,11.723114013671875,600509
2014-10-30,11.723114013671875,0
2014-10-31,11.782312393188477,15452994
2014-11-03,11.613187789916992,6367598
2014-11-04,11.556812286376953,6412816
2014-11-05,11.444064140319824,4075092
2014-11-06,11.444064140319824,6728576
2014-11-07,12.064184188842773,54855327
2014-11-10,11.8386869430542,13657882
2014-11-11,11.895063400268555,10064756
2014-11-12,11.8386869430542,63058367
2014-11-13,11.951435089111328,12991379
2014-11-14,12.233309745788574,39028675
2014-11-17,12.120558738708496,9763355
2014-11-18,12.176936149597168,12562270
2014-11-19,12.233309745788574,47550989
2014-11-20,12.28968620300293,12950439
2014-11-21,12.064184188842773,6665943
2014-11-24,11.951435089111328,7883002
2014-11-25,12.00780963897705,9119461
2014-11-26,12.120558738708496,19213395
2014-11-27,12.28968620300293,15134179
2014-11-28,12.176936149597168,4935755
2014-12-01,12.34605884552002,12447545
2014-12-02,12.34605884552002,13319208
2014-12-03,12.458808898925781,63909712
2014-12-04,12.909806251525879,26769181
2014-12-08,14.093673706054688,120454593
2014-12-09,13.81180191040039,39724509
2014-12-11,14.093673706054688,62956016
2014-12-12,14.939294815063477,79152353
2014-12-15,13.64267635345459,79326044
2014-12-16,13.980926513671875,52952670
2014-12-17,13.755426406860352,29103391
2014-12-18,13.980926513671875,33556418
2014-12-19,14.093673706054688,23533824
2014-12-22,14.234610557556152,7531954
2014-12-23,13.980926513671875,4930409
2014-12-24,13.924551963806152,6799305
2014-12-25,13.755426406860352,4309276
2014-12-26,13.755426406860352,3752304
2014-12-29,13.81180191040039,1750505
2014-12-30,14.037300109863281,7547077
2015-01-05,13.868176460266113,2917457
2015-01-06,14.093673706054688,17393689
2015-01-07,14.798358917236328,35034395
2015-01-08,15.643982887268066,29102627
2015-01-09,16.066789627075195,12175933
2015-01-12,16.066789627075195,5887007
2015-01-13,15.925850868225098,8726404
2015-01-14,15.784918785095215,7716185
2015-01-15,16.489601135253906,10984997
2015-01-16,16.207727432250977,13996404
2015-01-19,16.066789627075195,4286209
2015-01-20,16.207727432250977,7072139
2015-01-21,16.207727432250977,7830452
2015-01-22,16.630537033081055,20869799
2015-01-23,16.630537033081055,25348489
2015-01-26,17.053346633911133,8523841
2015-01-27,18.039905548095703,25780196
2015-01-28,18.18084144592285,20978413
2015-01-29,18.321779251098633,9660241
2015-01-30,18.321779251098633,3676992
2015-02-02,18.18084144592285,5750285
2015-02-03,18.321779251098633,6256081
2015-02-04,17.758031845092773,7881016
2015-02-05,18.039905548095703,5878147
2015-02-06,19.449275970458984,34453439
2015-02-09,19.308332443237305,7728559
2015-02-10,18.885526657104492,10208964
2015-02-11,19.02646255493164,7282034
2015-02-12,19.73114585876465,19469884
2015-02-13,19.872081756591797,5946585
2015-02-16,20.57586669921875,9233117
2015-02-17,20.57586669921875,9219674
2015-02-18,21.70425796508789,15110348
2015-02-19,21.70425796508789,6815650
2015-02-20,21.563323974609375,4947824
2015-02-23,21.140512466430664,4464941
2015-02-24,21.42238998413086,6169618
2015-02-25,21.84519386291504,10682527
2015-02-26,21.563323974609375,7599628
2015-02-27,23.113624572753906,15022204
2015-03-02,24.100187301635742,9137640
2015-03-03,23.254566192626953,13160640
2015-03-05,22.83175277709961,12618944
2015-03-06,23.818313598632812,8041264
2015-03-09,23.113624572753906,4387338
2015-03-10,22.549880981445312,5681847
2015-03-11,22.83175277709961,23547267
2015-03-12,22.549880981445312,4750760
2015-03-13,23.536439895629883,12691812
2015-03-16,22.972692489624023,5810779
2015-03-17,21.563323974609375,15504781
2015-03-18,22.972692489624023,20566260
2015-03-19,22.549880981445312,6945804
2015-03-20,23.39550018310547,9746551
2015-03-23,23.67737579345703,8461666
2015-03-24,23.39550018310547,7797913
2015-03-25,22.83175277709961,4499924
2015-03-26,22.127073287963867,8512231
2015-03-27,21.42238998413086,9811781
2015-03-30,22.127073287963867,7091540
2015-03-31,21.98613166809082,8389868
2015-04-01,23.254566192626953,12085192
2015-04-02,22.549880981445312,10450634
2015-04-03,22.83175277709961,3130867
2015-04-07,23.536439895629883,14515949
2015-04-08,22.83175277709961,8088162
2015-04-09,22.83175277709961,1947110
2015-04-10,23.113624572753906,1086752
2015-04-16,23.39550018310547,3115438
2015-04-17,22.83175277709961,2643402
2015-04-20,22.268009185791016,8271324
2015-04-21,22.972692489624023,7586643
2015-04-22,23.39550018310547,11887976
2015-04-23,24.100187301635742,16163951
2015-04-24,23.959251403808594,5171773
2015-04-27,23.959251403808594,7407911
2015-04-28,23.536439895629883,7437088
2015-04-29,24.008892059326172,6745062
2015-04-30,24.008892059326172,3884809
2015-05-04,24.008892059326172,0
2015-05-06,23.290063858032227,5089686
2015-05-07,23.002527236938477,6300104
2015-05-08,23.146297454833984,3877171
2015-05-11,22.714996337890625,1416048
2015-05-12,21.852405548095703,8221916
2015-05-13,21.99616813659668,7826681
2015-05-14,22.42746925354004,3312699
2015-05-15,23.002527236938477,6480274
2015-05-18,23.002527236938477,1781629
2015-05-19,23.146297454833984,1231984
2015-05-20,23.721359252929688,8641264
2015-05-21,24.008892059326172,8677657
2015-05-22,23.721359252929688,4847363
2015-05-25,23.146297454833984,5199166
2015-05-26,23.002527236938477,3819810
2015-05-27,23.290063858032227,2676638
2015-05-28,23.577598571777344,4416033
2015-05-29,24.152658462524414,7777707
2015-06-02,23.290063858032227,4937822
2015-06-03,23.290063858032227,4795993
2015-06-04,23.290063858032227,3262826
2015-06-05,23.43383026123047,6139853
2015-06-08,23.43383026123047,1717379
2015-06-09,23.43383026123047,2074125
2015-06-10,23.290063858032227,2962394
2015-06-11,23.290063858032227,1972433
2015-06-12,23.290063858032227,1801099
2015-06-15,23.43383026123047,1661516
2015-06-16,23.577598571777344,4572390
2015-06-17,23.43383026123047,2025450
2015-06-18,22.858766555786133,5011358
2015-06-19,22.283702850341797,5499000
2015-06-22,22.858766555786133,1361233
2015-06-23,23.002527236938477,2614934
2015-06-24,23.002527236938477,1825062
2015-06-25,23.002527236938477,1423386
2015-06-26,23.146297454833984,5895733
2015-06-29,23.002527236938477,2311955
2015-06-30,23.002527236938477,6380379
2015-07-02,22.714996337890625,1707495
2015-07-03,22.714996337890625,1700755
2015-07-06,22.283702850341797,1763657
2015-07-07,22.283702850341797,1477752
2015-07-08,22.139936447143555,1580193
2015-07-09,21.99616813659668,10741449
2015-07-10,22.139936447143555,3098682
2015-07-13,22.283702850341797,1550988
2015-07-14,21.99616813659668,3200074
2015-07-15,21.99616813659668,1336372
2015-07-16,22.283702850341797,2250401
2015-07-17,21.99616813659668,824468
2015-07-20,21.70863914489746,1303123
2015-07-21,20.55851173400879,12051612
2015-07-22,21.564870834350586,7676764
2015-07-23,21.564870834350586,1928251
2015-07-24,21.277341842651367,2102580
2015-07-27,20.414745330810547,11058356
2015-07-28,20.414745330810547,4024842
2015-07-29,20.702280044555664,2384742
2015-07-31,21.421106338500977,2901588
2015-08-03,20.98980712890625,3062438
2015-08-04,21.133577346801758,742845
2015-08-05,21.99616813659668,7092522
2015-08-06,21.70863914489746,3141515
2015-08-07,21.99616813659668,1178966
2015-08-10,21.852405548095703,3039973
2015-08-11,21.99616813659668,3455427
2015-08-13,21.852405548095703,5503193
2015-08-14,21.564870834350586,1614789
2015-08-17,21.852405548095703,1417396
2015-08-18,21.421106338500977,8538524
2015-08-19,21.421106338500977,1905038
2015-08-20,21.421106338500977,1292490
2015-08-21,21.133577346801758,2601155
2015-08-24,20.414745330810547,5214292
2015-08-25,20.127216339111328,6834174
2015-08-26,19.983449935913086,2483738
2015-08-27,20.702280044555664,4015556
2015-08-28,21.133577346801758,3656564
2015-08-31,21.133577346801758,1538557
2015-09-01,20.846046447753906,2566259
2015-09-02,20.55851173400879,2652376
2015-09-03,20.98980712890625,1400472
2015-09-04,20.846046447753906,859813
2015-09-07,20.702280044555664,456490
2015-09-08,20.702280044555664,2221196
2015-09-09,21.421106338500977,3297273
2015-09-10,21.133577346801758,2088502
2015-09-11,20.55851173400879,1727713
2015-09-14,20.414745330810547,1138080
2015-09-15,19.839679718017578,6239598
2015-09-16,20.55851173400879,5854397
2015-09-17,20.270980834960938,977230
2015-09-18,20.55851173400879,2218051
2015-09-21,21.564870834350586,10848832
2015-09-22,20.98980712890625,2983061
2015-09-23,20.846046447753906,2071129
2015-09-24,21.277341842651367,2608194
2015-09-25,21.421106338500977,1502613
2015-09-28,20.98980712890625,1757816
2015-09-29,21.133577346801758,2647433
2015-09-30,21.133577346801758,2159791
2015-10-01,20.846046447753906,2228085
2015-10-02,20.55851173400879,1623625
2015-10-05,20.846046447753906,1426082
2015-10-06,20.55851173400879,2724863
2015-10-07,20.414745330810547,4021097
2015-10-08,21.277341842651367,10518146
2015-10-09,21.852405548095703,10397583
2015-10-12,21.421106338500977,4767088
2015-10-13,21.421106338500977,2082661
2015-10-14,22.42746925354004,9360296
2015-10-15,23.146297454833984,17924281
2015-10-16,23.002527236938477,5550669
2015-10-19,23.146297454833984,3003130
2015-10-20,23.721359252929688,11349653
2015-10-21,23.290063858032227,6353870
2015-10-22,23.290063858032227,5974810
2015-10-26,23.290063858032227,5509334
2015-10-27,23.577598571777344,5100919
2015-10-28,24.296424865722656,24040771
2015-10-29,25.015249252319336,18278031
2015-10-30,25.157291412353516,12808385
2015-11-02,24.583953857421875,5471892
2015-11-03,24.585538864135742,4563554
2015-11-04,25.159019470214844,17024629
2015-11-05,25.015249252319336,10770653
2015-11-06,24.72700309753418,4053896
2015-11-09,24.43817901611328,4612827
2015-11-10,25.446550369262695,17770320
2015-11-11,25.01582908630371,7024378
2015-11-12,25.877845764160156,24115505
2015-11-13,26.309146881103516,13598706
2015-11-16,26.309146881103516,6290669
2015-11-17,27.74680519104004,15636737
2015-11-18,27.027973175048828,13825454
2015-11-19,27.17173957824707,11525480
2015-11-20,28.03433609008789,7155574
2015-11-23,27.60303497314453,10147622
2015-11-24,27.45610809326172,5685160
2015-11-25,27.45610809326172,5400603
2015-11-26,26.454063415527344,13616079
2015-11-27,26.45291519165039,7302046
2015-11-30,27.45610809326172,10569965
2015-12-01,27.60303497314453,5563399
2015-12-02,28.321863174438477,18045293
2015-12-03,28.321863174438477,8172044
2015-12-04,27.89056968688965,5069018
2015-12-08,27.17173957824707,8377225
2015-12-09,27.89056968688965,4442392
2015-12-11,27.027973175048828,4516078
2015-12-14,26.45291519165039,5912057
2015-12-15,26.740440368652344,3943368
2015-12-16,27.315507888793945,5932276
2015-12-17,27.892295837402344,8646506
2015-12-18,27.027973175048828,7200804
2015-12-21,27.17173957824707,5773673
2015-12-22,27.89056968688965,6986936
2015-12-23,28.033761978149414,8548109
2015-12-24,26.884353637695312,18063714
2015-12-25,27.027973175048828,6079797
2015-12-28,27.173179626464844,4291277
2015-12-29,27.173179626464844,6942905
2015-12-30,27.45610809326172,7149434
2016-01-04,26.74288558959961,4582724
2016-01-05,26.596677780151367,6817550
2016-01-06,26.740440368652344,5153637
2016-01-07,26.02161407470703,9190760
2016-01-08,26.596677780151367,5506638
2016-01-11,25.590316772460938,10503019
2016-01-12,25.877845764160156,6306694
2016-01-13,26.02161407470703,6227916
2016-01-14,25.734085083007812,5780262
2016-01-15,25.590316772460938,2227187
2016-01-18,26.45291519165039,6140902
2016-01-19,26.309146881103516,5865180
2016-01-20,25.590316772460938,8798519
2016-01-21,24.72772216796875,8953229
2016-01-22,25.877845764160156,8429343
2016-01-25,25.877845764160156,7992623
2016-01-26,25.734085083007812,2034736
2016-01-27,25.877845764160156,2527320
2016-01-28,26.88420867919922,7392056
2016-01-29,27.02581787109375,6133563
2016-02-01,27.02581787109375,5935721
2016-02-02,27.027973175048828,7012846
2016-02-03,27.173179626464844,4647723
2016-02-04,27.45610809326172,4533601
2016-02-05,27.892295837402344,14555419
2016-02-08,27.60346794128418,3661806
2016-02-09,27.45610809326172,2953557
2016-02-10,27.315507888793945,2166231
2016-02-11,26.74288558959961,3749120
2016-02-12,26.165376663208008,10217563
2016-02-15,25.877845764160156,6448973
2016-02-16,26.45291519165039,4599947
2016-02-17,26.02161407470703,4975414
2016-02-18,25.877845764160156,12886264
2016-02-19,25.30278778076172,3957297
2016-02-23,25.159019470214844,2904883
2016-02-24,25.30278778076172,2803790
2016-02-25,25.877845764160156,9505570
2016-02-26,26.309146881103516,4803481
2016-02-29,26.165376663208008,2565960
2016-03-01,26.165376663208008,1280359
2016-03-02,26.165376663208008,5362712
2016-03-03,25.877845764160156,4742076
2016-03-04,25.30278778076172,6033369
2016-03-07,25.446550369262695,7314926
2016-03-08,24.72772216796875,6255623
2016-03-09,25.01582908630371,4232269
2016-03-10,24.72772216796875,4149148
2016-03-11,24.72700309753418,4495560
2016-03-14,24.15524673461914,6376336
2016-03-15,24.86846923828125,3086401
2016-03-16,24.72772216796875,2913420
2016-03-17,24.43817901611328,2123847
2016-03-18,24.583953857421875,5078603
2016-03-21,24.583953857421875,1748681
2016-03-22,23.721359252929688,7121577
2016-03-23,24.4401912689209,9569670
2016-03-24,24.72772216796875,8311477
2016-03-25,24.43817901611328,2012570
2016-03-28,24.152658462524414,2909376
2016-03-29,24.008892059326172,2425778
2016-03-30,24.152658462524414,6815752
2016-03-31,24.296424865722656,2239617
2016-04-01,24.296424865722656,3005377
2016-04-04,24.4401912689209,1111571
2016-04-05,24.296424865722656,2374707
2016-04-07,24.72772216796875,4909366
2016-04-08,25.015249252319336,1838691
2016-04-11,25.015249252319336,1144220
2016-04-12,25.44611930847168,4494811
2016-04-18,25.590316772460938,3721713
2016-04-19,25.590316772460938,8938252
2016-04-20,25.590316772460938,3446740
2016-04-21,25.590316772460938,8326004
2016-04-22,25.159019470214844,2603402
2016-04-25,24.86846923828125,960007
2016-04-26,25.44611930847168,3008073
2016-04-27,25.159019470214844,2580487
2016-04-28,24.90553855895996,2926669
2016-04-29,24.90553855895996,3532020
2016-05-03,24.90553855895996,1491242
2016-05-04,25.200281143188477,1917457
2016-05-09,26.379241943359375,6466579
2016-05-10,25.937131881713867,5066805
2016-05-11,25.937131881713867,4954735
2016-05-12,25.937131881713867,6370436
2016-05-13,26.084503173828125,3440699
2016-05-16,25.64239501953125,3641167
2016-05-17,25.78976058959961,2842653
2016-05-18,25.05290985107422,3984974
2016-05-19,24.610801696777344,3700052
2016-05-23,24.610801696777344,2550570
2016-05-24,24.90553855895996,1368798
2016-05-25,24.75817108154297,2054805
2016-05-26,24.75817108154297,1189954
2016-05-27,24.46343231201172,1557139
2016-05-30,24.46343231201172,2719332
2016-05-31,25.05290985107422,2962028
2016-06-01,24.46343231201172,2237740
2016-06-02,24.168689727783203,11968805
2016-06-03,23.284469604492188,24784635
2016-06-06,23.579214096069336,9789803
2016-06-07,23.726581573486328,8491723
2016-06-08,23.873950958251953,4993163
2016-06-09,23.284469604492188,8040084
2016-06-10,22.694992065429688,12332045
2016-06-13,22.105506896972656,5250324
2016-06-14,22.252880096435547,5134017
2016-06-15,22.40024757385254,8124684
2016-06-16,22.105506896972656,3265069
2016-06-17,22.40024757385254,2137067
2016-06-20,23.431840896606445,6569444
2016-06-21,23.137102127075195,6645569
2016-06-22,22.547622680664062,4081702
2016-06-23,22.547622680664062,3305835
2016-06-24,22.694992065429688,7318572
2016-06-27,22.842357635498047,3743594
2016-06-28,22.842357635498047,2247091
2016-06-29,22.547622680664062,4186466
2016-06-30,22.40024757385254,4122760
2016-07-04,22.252880096435547,4054525
2016-07-05,21.810771942138672,6134169
2016-07-06,22.105506896972656,2108283
2016-07-07,21.221288681030273,13311303
2016-07-08,20.189701080322266,55854230
2016-07-11,20.189701080322266,12766881
2016-07-12,19.894956588745117,13252273
2016-07-13,20.779176712036133,33134774
2016-07-14,21.663400650024414,21253345
2016-07-15,21.663400650024414,18401048
2016-07-20,21.810771942138672,9075304
2016-07-21,21.663400650024414,7528246
2016-07-22,21.663400650024414,3372317
2016-07-25,21.663400650024414,5425953
2016-07-26,22.40024757385254,23192720
2016-07-27,23.137102127075195,16118597
2016-07-28,22.989728927612305,8424657
2016-07-29,22.694992065429688,5973736
2016-08-01,22.989728927612305,5713506
2016-08-02,22.252880096435547,6007927
2016-08-03,21.810771942138672,10292144
2016-08-04,21.51603126525879,4783927
2016-08-05,22.105506896972656,11735899
2016-08-08,22.40024757385254,6802350
2016-08-09,23.137102127075195,19342024
2016-08-10,23.284469604492188,28100699
2016-08-11,22.989728927612305,10235013
2016-08-15,23.137102127075195,8302067
2016-08-16,22.694992065429688,6651706
2016-08-17,22.989728927612305,5154327
2016-08-18,22.989728927612305,3602155
2016-08-19,23.579214096069336,28509819
2016-08-22,23.726581573486328,15134955
2016-08-23,23.726581573486328,5317244
2016-08-24,23.873950958251953,5335070
2016-08-25,24.168689727783203,13347101
2016-08-26,23.873950958251953,5534955
2016-08-29,23.284469604492188,8012322
2016-08-30,23.431840896606445,2686749
2016-08-31,23.284469604492188,4762302
2016-09-01,22.842357635498047,5080539
2016-09-02,22.40024757385254,7494639
2016-09-05,21.51603126525879,11905099
2016-09-06,22.547622680664062,22137775
2016-09-07,21.810771942138672,5119552
2016-09-08,20.779176712036133,9498305
2016-09-09,20.189701080322266,7211178
2016-09-12,19.600217819213867,5454592
2016-09-13,20.189701080322266,13666068
2016-09-14,20.48444175720215,5568707
2016-09-15,20.189701080322266,2327162
2016-09-16,20.63180923461914,8814782
2016-09-19,20.63180923461914,5774144
2016-09-20,20.04233169555664,8321354
2016-09-21,20.337068557739258,3577900
2016-09-22,20.779176712036133,10434459
2016-09-23,20.779176712036133,8968202
2016-09-26,21.07391929626465,8500929
