Date,Close,Volume
2016-09-27,21.51603126525879,15152635
2016-09-28,21.221288681030273,9704764
2016-09-29,21.368663787841797,3470798
2016-09-30,21.221288681030273,3106097
2016-10-03,21.368663787841797,1959684
2016-10-04,21.95814323425293,6394837
2016-10-05,21.368663787841797,5142930
2016-10-06,21.663400650024414,5901994
2016-10-07,21.810771942138672,4394387
2016-10-10,20.337068557739258,9182406
2016-10-11,20.189701080322266,5588871
2016-10-12,19.452848434448242,17410393
2016-10-13,19.894956588745117,20667427
2016-10-14,20.63180923461914,19191672
2016-10-17,21.221288681030273,6183556
2016-10-18,21.810771942138672,12831756
2016-10-19,22.694992065429688,14144301
2016-10-20,23.579214096069336,14953628
2016-10-21,23.137102127075195,8468199
2016-10-25,23.579214096069336,9961487
2016-10-26,23.137102127075195,3705166
2016-10-27,23.873950958251953,7647183
2016-10-28,23.579214096069336,5655645
2016-10-31,23.579214096069336,4422733
2016-11-01,24.021320343017578,7070762
2016-11-02,24.021320343017578,3353907
2016-11-03,24.168689727783203,8195550
2016-11-04,24.021320343017578,5777358
2016-11-07,24.75817108154297,15812926
2016-11-08,25.05290985107422,21700747
2016-11-09,25.937131881713867,47031119
2016-11-10,25.64239501953125,26088120
2016-11-11,24.90553855895996,15636712
2016-11-14,22.989728927612305,24607544
2016-11-15,24.168689727783203,12652181
2016-11-16,23.873950958251953,10513361
2016-11-17,23.726581573486328,5281739
2016-11-18,23.579214096069336,3798971
2016-11-21,23.137102127075195,5129780
2016-11-22,23.726581573486328,11712813
2016-11-23,23.726581573486328,4217734
2016-11-24,23.579214096069336,4217734
2016-11-25,25.05290985107422,15370930
2016-11-28,24.610801696777344,20578151
2016-11-29,24.316062927246094,14927473
2016-11-30,24.168689727783203,9492898
2016-12-01,24.46343231201172,15653807
2016-12-02,24.610801696777344,7209717
2016-12-06,24.75817108154297,4463937
2016-12-07,24.46343231201172,6240248
2016-12-08,24.75817108154297,9012182
2016-12-09,24.46343231201172,3630501
2016-12-13,23.726581573486328,8180354
2016-12-14,23.137102127075195,15743083
2016-12-15,22.989728927612305,7810685
2016-12-16,23.284469604492188,5375106
2016-12-19,22.989728927612305,10322535
2016-12-20,22.252880096435547,10718505
2016-12-21,22.40024757385254,8610222
2016-12-22,22.105506896972656,7200658
2016-12-23,21.810771942138672,11577365
2016-12-26,22.252880096435547,12335552
2016-12-27,22.547622680664062,5869995
2016-12-28,23.137102127075195,5840041
2016-12-29,23.873950958251953,17761652
2016-12-30,24.316062927246094,31223307
2017-01-04,24.168689727783203,14215604
2017-01-05,24.610801696777344,15393139
2017-01-06,24.316062927246094,8123369
2017-01-09,23.579214096069336,13054580
2017-01-10,23.137102127075195,11742474
2017-01-11,23.431840896606445,9471712
2017-01-12,23.873950958251953,5559210
2017-01-16,23.284469604492188,6131101
2017-01-17,22.989728927612305,8261739
2017-01-18,22.694992065429688,6652291
2017-01-19,23.431840896606445,12975971
2017-01-20,23.873950958251953,7961182
2017-01-23,23.726581573486328,7027804
2017-01-24,24.021320343017578,7133591
2017-01-25,24.316062927246094,5010697
2017-01-26,24.316062927246094,9313762
2017-01-27,24.316062927246094,5449039
2017-01-30,24.46343231201172,3464223
2017-01-31,24.316062927246094,3909579
2017-02-01,25.495019912719727,42068494
2017-02-02,25.05290985107422,12669423
2017-02-03,25.64239501953125,15361432
2017-02-06,26.526615142822266,23871859
2017-02-07,26.231874465942383,12661533
2017-02-08,26.968725204467773,16881898
2017-02-09,26.67398452758789,10388287
2017-02-10,26.084503173828125,7515826
2017-02-14,25.937131881713867,6982801
2017-02-15,25.200281143188477,13293915
2017-02-16,25.495019912719727,8140611
2017-02-17,25.937131881713867,7665447
2017-02-20,25.78976058959961,3930328
2017-02-21,25.34764862060547,8300168
2017-02-22,25.05290985107422,8883602
2017-02-23,25.78976058959961,20578443
2017-02-24,25.78976058959961,6575434
2017-02-27,25.64239501953125,4992432
2017-02-28,26.084503173828125,8447889
2017-03-01,26.821353912353516,20893904
2017-03-02,27.1160888671875,10186649
2017-03-03,26.968725204467773,5371453
2017-03-06,25.78976058959961,6996682
2017-03-07,25.200281143188477,12358200
2017-03-08,24.168689727783203,43675166
2017-03-09,24.46343231201172,8638422
2017-03-10,24.316062927246094,6108599
2017-03-13,24.46343231201172,9423056
2017-03-14,25.05290985107422,9904941
2017-03-15,24.90553855895996,11477569
2017-03-16,25.495019912719727,6682536
2017-03-17,25.05290985107422,4632699
2017-03-20,25.05290985107422,5305847
2017-03-21,25.64239501953125,6783793
2017-03-22,25.34764862060547,3210130
2017-03-23,25.495019912719727,2846452
2017-03-24,25.64239501953125,4930772
2017-03-27,25.64239501953125,1811524
2017-03-28,25.937131881713867,4023402
2017-03-29,26.084503173828125,3081404
2017-03-30,25.78976058959961,1457051
2017-03-31,25.495019912719727,3672728
2017-04-03,25.937131881713867,1710267
2017-04-04,25.64239501953125,1570436
2017-04-05,25.495019912719727,1872600
2017-04-07,25.495019912719727,3079650
2017-04-10,25.495019912719727,2621290
2017-04-11,25.34764862060547,2875675
2017-04-12,25.200281143188477,1800858
2017-04-17,25.200281143188477,1432650
2017-04-18,25.34764862060547,2336367
2017-04-19,25.34764862060547,2050275
2017-04-20,25.937131881713867,5668649
2017-04-21,25.937131881713867,3964080
2017-04-24,26.084503173828125,5400383
2017-04-25,25.937131881713867,5280716
2017-04-26,26.084503173828125,4380067
2017-04-27,26.821353912353516,12528423
2017-04-28,27.130748748779297,3382264
2017-05-02,27.284027099609375,1399746
2017-05-03,26.67090606689453,3772839
2017-05-04,26.67090606689453,2482959
2017-05-08,28.203716278076172,11591358
2017-05-09,27.590591430664062,7070104
2017-05-11,28.510282516479492,21975728
2017-05-12,29.276683807373047,14118152
2017-05-15,28.970123291015625,894388
2017-05-16,30.809494018554688,25819939
2017-05-17,31.116058349609375,18314161
2017-05-18,31.269336700439453,18037527
2017-05-19,31.729183197021484,10003630
2017-05-22,30.656213760375977,12204195
2017-05-23,31.729183197021484,13393762
2017-05-24,30.96277618408203,5135776
2017-05-25,32.64886474609375,9226555
2017-05-26,31.57590103149414,11900586
2017-05-29,31.269336700439453,5472541
2017-05-30,30.34964942932129,10639086
2017-05-31,30.809494018554688,8387100
2017-06-01,30.34964942932129,4581666
2017-06-02,30.656213760375977,4723003
2017-06-05,30.656213760375977,7926137
2017-06-06,32.035743713378906,19914252
2017-06-07,31.882463455200195,13430010
2017-06-08,32.495582580566406,11203593
2017-06-09,32.495582580566406,14034838
2017-06-12,32.495582580566406,7302904
2017-06-13,32.95542526245117,8705882
2017-06-14,34.02839279174805,16253528
2017-06-15,33.875118255615234,6695968
2017-06-16,33.10871124267578,4036688
2017-06-19,32.64886474609375,6662811
2017-06-20,32.34230422973633,3611551
2017-06-21,32.64886474609375,5123413
2017-06-22,32.34230422973633,6087907
2017-06-23,32.189022064208984,5488698
2017-06-26,32.80215072631836,3946350
2017-06-27,32.64886474609375,6927783
2017-06-28,32.495582580566406,1694082
2017-06-29,31.42261505126953,5837406
2017-06-30,30.809494018554688,15661484
2017-07-03,31.57590103149414,4611732
2017-07-04,31.882463455200195,3594270
2017-07-05,31.57590103149414,2818038
2017-07-06,31.57590103149414,3795459
2017-07-07,31.269336700439453,1640694
2017-07-11,32.495582580566406,7534439
2017-07-12,32.34230422973633,2302002
2017-07-13,33.261993408203125,7275648
2017-07-14,32.64886474609375,5564425
2017-07-17,32.189022064208984,3065449
2017-07-18,31.882463455200195,6058403
2017-07-19,31.42261505126953,4328916
2017-07-20,31.882463455200195,4267942
2017-07-21,32.189022064208984,3049995
2017-07-24,32.64886474609375,3409239
2017-07-25,32.495582580566406,4267661
2017-07-26,32.495582580566406,2196350
2017-07-27,32.189022064208984,2816774
2017-07-31,32.34230422973633,2461182
2017-08-01,32.34230422973633,3270431
2017-08-02,31.882463455200195,2848947
2017-08-03,32.189022064208984,4716962
2017-08-04,32.035743713378906,820066
2017-08-07,32.035743713378906,2025509
2017-08-08,32.34230422973633,2734023
2017-08-09,32.189022064208984,2558826
2017-08-10,31.882463455200195,5179891
2017-08-11,30.96277618408203,6530465
2017-08-15,30.502931594848633,5573838
2017-08-16,30.96277618408203,6123452
2017-08-17,30.502931594848633,7536827
2017-08-18,29.12339973449707,15815466
2017-08-21,29.429960250854492,12264046
2017-08-22,29.889812469482422,4622831
2017-08-23,30.34964942932129,3846177
2017-08-24,30.96277618408203,6283757
2017-08-25,30.656213760375977,6937056
2017-08-28,30.502931594848633,500019
2017-08-29,31.42261505126953,6853321
2017-08-30,31.116058349609375,2893905
2017-08-31,31.42261505126953,2472984
2017-09-01,32.34230422973633,7999054
2017-09-04,32.189022064208984,4045398
2017-09-05,31.729183197021484,2009773
2017-09-06,31.729183197021484,4608360
2017-09-07,31.729183197021484,2971177
2017-09-08,31.882463455200195,6836743
2017-09-11,31.57590103149414,2122731
2017-09-12,31.42261505126953,3720013
2017-09-13,30.809494018554688,6805553
2017-09-14,31.729183197021484,5950504
2017-09-15,32.189022064208984,5537169
2017-09-18,32.34230422973633,5946710
2017-09-19,32.189022064208984,3957308
2017-09-20,32.189022064208984,3210580
2017-09-21,33.72183609008789,21517014
2017-09-22,35.86776351928711,21491444
2017-09-25,35.56120681762695,9944481
2017-09-26,36.17433166503906,11752224
2017-09-27,35.407928466796875,2984805
2017-09-28,35.71448516845703,9334173
2017-09-29,36.78746032714844,10984703
2017-10-02,38.780113220214844,13221937
2017-10-03,37.86042785644531,7802502
2017-10-04,37.40058135986328,15592782
2017-10-05,38.013702392578125,11577590
2017-10-06,37.55386734008789,8134491
2017-10-09,37.40058135986328,4474890
2017-10-10,37.40058135986328,5420277
2017-10-11,40.46620178222656,27125273
2017-10-12,42.15229415893555,15488957
2017-10-16,41.079322814941406,764711
2017-10-17,41.385887145996094,7061113
2017-10-18,40.0063591003418,18726371
2017-10-19,40.31291961669922,7167748
2017-10-20,42.765419006347656,18840593
2017-10-24,42.918697357177734,13498149
2017-10-25,42.918697357177734,11444822
2017-10-27,42.4588508605957,8929549
2017-10-30,43.3785400390625,7934708
2017-10-31,42.61214065551758,4877547
2017-11-01,43.83838653564453,12455399
2017-11-02,43.071983337402344,8968466
2017-11-03,44.60478591918945,11130536
2017-11-06,43.071983337402344,17574878
2017-11-07,41.385887145996094,31924987
2017-11-08,41.385887145996094,16705358
2017-11-09,41.232608795166016,3541163
2017-11-10,40.772769927978516,6299773
2017-11-13,41.84573745727539,9735285
2017-11-14,40.46620178222656,14119838
2017-11-15,41.232608795166016,28858554
2017-11-16,39.239952087402344,20531585
2017-11-17,39.39323425292969,10660301
2017-11-20,38.780113220214844,21724946
2017-11-21,37.40058135986328,30896848
2017-11-22,38.013702392578125,16487732
2017-11-23,36.78746032714844,12233558
2017-11-24,35.407928466796875,14044392
2017-11-27,37.40058135986328,17841678
2017-11-28,37.40058135986328,8914938
2017-11-29,38.626827239990234,24600587
2017-11-30,38.626827239990234,7098063
2017-12-01,36.940738677978516,13497728
2017-12-04,36.48089599609375,10450683
2017-12-06,36.63418197631836,7553827
2017-12-07,36.78746032714844,4186174
2017-12-08,36.940738677978516,5252527
2017-12-12,38.780113220214844,12285682
2017-12-13,38.1669807434082,10795035
2017-12-14,39.54651641845703,17629812
2017-12-15,39.69979476928711,8882624
2017-12-18,39.69979476928711,4060993
2017-12-19,39.69979476928711,13885914
2017-12-20,38.93339920043945,8584073
2017-12-21,39.086666107177734,5598846
2017-12-22,39.39323425292969,1746206
2017-12-25,40.15963363647461,6441672
2017-12-26,40.15963363647461,4665260
2017-12-27,40.46620178222656,14004632
2017-12-28,39.853084564208984,5523119
2017-12-29,40.0063591003418,11446508
2018-01-03,41.079322814941406,10439865
2018-01-04,42.305572509765625,16326444
2018-01-05,41.232608795166016,11809265
2018-01-08,40.61948776245117,9378991
2018-01-09,39.239952087402344,1225252
2018-01-10,39.54651641845703,8133507
2018-01-11,40.772769927978516,12937436
2018-01-12,40.46620178222656,7074319
2018-01-15,39.39323425292969,11365021
2018-01-16,38.32027053833008,29191104
2018-01-17,37.40058135986328,23381095
2018-01-18,37.707149505615234,11797744
2018-01-19,37.86042785644531,5547003
2018-01-22,38.1669807434082,7012361
2018-01-23,37.24729919433594,18306855
2018-01-24,36.02104949951172,19716296
2018-01-25,36.63418197631836,8731873
2018-01-26,36.78746032714844,8698436
2018-01-29,38.1669807434082,16108818
2018-01-30,38.1669807434082,12052180
2018-01-31,38.626827239990234,11972379
2018-02-01,38.780113220214844,5393443
2018-02-02,38.1669807434082,6889709
2018-02-05,37.55386734008789,8350993
2018-02-06,36.940738677978516,12960336
2018-02-07,37.40058135986328,14379190
2018-02-08,37.55386734008789,8173408
2018-02-09,36.63418197631836,8313340
2018-02-12,37.09402084350586,3148060
2018-02-13,37.24729919433594,5225974
2018-02-14,36.78746032714844,3429611
2018-02-15,37.09402084350586,2778840
2018-02-16,37.55386734008789,2768303
2018-02-19,36.940738677978516,3849689
2018-02-20,37.09402084350586,2840658
2018-02-21,35.86776351928711,7334796
2018-02-22,35.10136413574219,7354746
2018-02-23,35.254642486572266,6780686
2018-02-26,36.78746032714844,11220453
2018-02-27,36.63418197631836,8322753
2018-02-28,37.707149505615234,9064705
2018-03-02,38.626827239990234,28698390
2018-03-05,38.47355651855469,23443053
2018-03-06,38.47355651855469,555234
2018-03-07,37.86042785644531,5541805
2018-03-08,38.1669807434082,9116828
2018-03-09,36.78746032714844,8868715
2018-03-12,37.40058135986328,6469631
2018-03-13,38.013702392578125,3429470
2018-03-14,39.239952087402344,14234341
2018-03-15,39.239952087402344,6329698
2018-03-16,40.31291961669922,13165458
2018-03-19,39.54651641845703,8200523
2018-03-20,38.32027053833008,11581804
2018-03-21,38.32027053833008,6502507
2018-03-22,38.32027053833008,5972561
2018-03-23,37.55386734008789,6413574
2018-03-26,37.40058135986328,4300396
2018-03-27,38.626827239990234,11426558
2018-03-28,37.86042785644531,4602178
2018-03-29,37.40058135986328,10235305
2018-03-30,37.24729919433594,6798107
2018-04-02,37.24729919433594,4912249
2018-04-03,35.56120681762695,10205380
2018-04-04,32.495582580566406,29525341
2018-04-05,33.4152717590332,13192995
2018-04-09,33.261993408203125,4039638
2018-04-10,32.64886474609375,8631701
2018-04-11,33.875118255615234,6587084
2018-04-12,34.02839279174805,2148863
2018-04-17,33.56855392456055,2607296
2018-04-18,35.56120681762695,10426378
2018-04-19,36.48089599609375,11209775
2018-04-20,36.17433166503906,6117411
2018-04-23,36.02104949951172,2433083
2018-04-24,35.254642486572266,5542227
2018-04-25,34.641517639160156,6361169
2018-04-26,32.189022064208984,25162565
2018-04-27,31.729183197021484,9976795
2018-04-30,31.882463455200195,6639208
2018-05-02,31.882463455200195,7350110
2018-05-03,33.01097869873047,6778516
2018-05-04,33.01097869873047,5140455
2018-05-07,33.01097869873047,2239008
2018-05-08,31.716434478759766,6275531
2018-05-09,32.5255241394043,5798102
2018-05-10,31.716434478759766,3992866
2018-05-11,31.554609298706055,4511158
2018-05-14,30.260066986083984,8062266
2018-05-15,28.3182430267334,43491223
2018-05-16,22.169137954711914,174254786
2018-05-17,23.140052795410156,67943157
2018-05-18,23.949142456054688,54810979
2018-05-21,23.949142456054688,22298376
2018-05-22,24.596418380737305,35610638
2018-05-23,24.27277946472168,21219733
2018-05-24,24.110963821411133,16070494
2018-05-25,24.27277946472168,11663952
2018-05-28,24.920053482055664,36662661
2018-05-30,23.625507354736328,19722225
2018-05-31,22.81641387939453,23880136
2018-06-01,23.46368980407715,14547297
2018-06-04,22.65459442138672,15491242
2018-06-05,23.46368980407715,15181252
2018-06-06,23.46368980407715,9633778
2018-06-07,22.81641387939453,13195667
2018-06-08,23.140052795410156,9265091
2018-06-11,22.978233337402344,5645170
2018-06-12,23.301868438720703,11604323
2018-06-13,22.81641387939453,5291257
2018-06-14,22.978233337402344,9800153
2018-06-15,22.65459442138672,16171650
2018-06-18,22.007320404052734,12237879
2018-06-19,20.38913917541504,28693964
2018-06-20,20.7127742767334,13398112
2018-06-21,20.38913917541504,13555037
2018-06-22,20.06549835205078,9612348
2018-06-25,20.06549835205078,5494900
2018-06-26,19.9036808013916,6657262
2018-06-27,19.741863250732422,5094801
2018-06-28,19.41822624206543,9641231
2018-06-29,19.09459114074707,21092223
2018-07-02,21.198226928710938,14016627
2018-07-03,21.03641128540039,9938577
2018-07-04,20.7127742767334,13702911
2018-07-05,19.580041885375977,7482748
2018-07-06,20.550952911376953,8555401
2018-07-09,20.874589920043945,8254462
2018-07-10,20.7127742767334,6999595
2018-07-11,20.06549835205078,11272904
2018-07-12,20.227317810058594,8810022
2018-07-13,20.550952911376953,11145527
2018-07-16,20.227317810058594,5610697
2018-07-17,19.9036808013916,8475808
2018-07-18,20.06549835205078,2079687
2018-07-19,21.521865844726562,22638047
2018-07-20,22.65459442138672,22155160
2018-07-23,22.81641387939453,11366606
2018-07-24,24.27277946472168,44130769
2018-07-25,24.27277946472168,15107914
2018-07-26,24.434602737426758,15724434
2018-07-31,25.081872940063477,15076769
2018-08-01,24.920053482055664,8021803
2018-08-02,23.78732681274414,25255725
2018-08-03,23.78732681274414,16211713
2018-08-06,22.978233337402344,13012388
2018-08-07,23.301868438720703,10449947
2018-08-08,23.46368980407715,5585408
2018-08-09,24.27277946472168,19173055
2018-08-10,24.110963821411133,8754785
2018-08-14,23.625507354736328,10230731
2018-08-15,21.845504760742188,28670139
2018-08-16,24.110963821411133,48135215
2018-08-17,26.214603424072266,70602229
2018-08-20,26.214603424072266,34703695
2018-08-21,26.700057983398438,17363028
2018-08-22,26.214603424072266,10655719
2018-08-23,27.347333908081055,27544911
2018-08-24,27.509153366088867,17389115
2018-08-27,27.185516357421875,16987020
2018-08-28,26.700057983398438,16735195
2018-08-29,26.86187744140625,10105218
2018-08-30,26.376420974731445,10365561
2018-08-31,27.347333908081055,20050849
2018-09-03,27.347333908081055,13389194
2018-09-04,26.700057983398438,14169426
2018-09-05,26.538238525390625,7032205
2018-09-06,26.376420974731445,7158783
2018-09-07,27.023693084716797,5433541
2018-09-10,27.185516357421875,4882374
2018-09-11,28.156423568725586,28964556
2018-09-12,28.156423568725586,17712948
2018-09-13,30.098247528076172,36168327
2018-09-14,29.936431884765625,18132745
2018-09-17,29.936431884765625,9732005
2018-09-18,29.612794876098633,24894092
2018-09-19,30.260066986083984,28356422
2018-09-20,29.77461051940918,6891784
2018-09-21,29.77461051940918,9834226
2018-09-24,29.612794876098633,7380128
2018-09-25,29.289161682128906,4438751
2018-09-26,29.77461051940918,16824771
2018-09-27,29.450977325439453,10862956
2018-09-28,31.230972290039062,46361924
2018-10-01,31.06916046142578,14246225
2018-10-02,30.745527267456055,16184028
2018-10-03,31.716434478759766,47310528
2018-10-04,31.06916046142578,17931897
2018-10-05,30.90734100341797,7747218
2018-10-08,30.098247528076172,10877863
2018-10-09,29.127334594726562,11340253
2018-10-10,29.936431884765625,13708900
2018-10-11,29.127334594726562,15143984
2018-10-12,30.260066986083984,14827073
2018-10-16,30.583698272705078,12093599
2018-10-17,29.77461051940918,7983071
2018-10-18,29.289161682128906,11600729
2018-10-19,27.83279037475586,37007257
2018-10-22,27.347333908081055,11996303
2018-10-24,26.86187744140625,7843849
2018-10-25,27.185516357421875,21389702
2018-10-26,27.023693084716797,10925646
2018-10-29,26.700057983398438,10464854
2018-10-30,27.670969009399414,10945079
2018-10-31,28.80370330810547,10299144
2018-11-01,28.48006248474121,5894466
2018-11-02,30.098247528076172,14670947
2018-11-05,30.098247528076172,6130586
2018-11-06,30.098247528076172,7480885
2018-11-07,30.4218807220459,9487368
2018-11-08,30.90734100341797,21423642
2018-11-09,30.90734100341797,6371630
2018-11-12,30.098247528076172,7721929
2018-11-13,30.583698272705078,11805437
2018-11-14,30.583698272705078,4641063
2018-11-15,29.450977325439453,24462848
2018-11-16,29.77461051940918,8144122
2018-11-19,29.77461051940918,3686603
2018-11-20,28.156423568725586,15855803
2018-11-21,29.936431884765625,15865120
2018-11-22,29.612794876098633,9630184
2018-11-23,30.098247528076172,15788588
2018-11-26,31.06916046142578,12706524
2018-11-27,31.878252029418945,19321594
2018-11-28,31.878252029418945,5244539
2018-11-29,32.20188522338867,20719011
2018-11-30,32.363704681396484,11482670
2018-12-03,32.687347412109375,8222918
2018-12-04,31.878252029418945,14416859
2018-12-06,32.04008102416992,7984669
2018-12-07,32.363704681396484,5830844
2018-12-11,31.230972290039062,9135052
2018-12-12,31.554609298706055,3863094
2018-12-13,31.06916046142578,4383648
2018-12-14,30.4218807220459,7757600
2018-12-17,29.612794876098633,7967632
2018-12-18,29.77461051940918,5774543
2018-12-19,30.90734100341797,7599876
2018-12-20,30.4218807220459,14011570
2018-12-21,30.4218807220459,9147696
2018-12-24,30.4218807220459,4171886
2018-12-25,28.80370330810547,6853585
2018-12-26,29.612794876098633,7216948
2018-12-27,29.127334594726562,7292415
2018-12-28,29.127334594726562,10855236
2019-01-02,28.96552085876465,6952478
2019-01-03,29.289161682128906,6292036
2019-01-04,30.90734100341797,13033418
2019-01-07,31.392797470092773,6658726
2019-01-08,31.554609298706055,3251100
2019-01-09,31.716434478759766,6316127
2019-01-10,31.554609298706055,3009790
2019-01-11,31.554609298706055,3887185
2019-01-14,31.230972290039062,3757945
2019-01-15,30.260066986083984,6802208
2019-01-16,29.77461051940918,17704962
2019-01-17,29.77461051940918,7122314
2019-01-18,28.80370330810547,13168514
2019-01-21,29.127334594726562,5279145
2019-01-22,30.745527267456055,12086944
2019-01-23,31.392797470092773,15704069
2019-01-24,31.392797470092773,5226570
2019-01-25,31.716434478759766,4500643
2019-01-28,30.583698272705078,4182135
2019-01-29,30.90734100341797,4185196
2019-01-30,30.745527267456055,3407892
2019-01-31,31.554609298706055,8691296
2019-02-01,32.84916305541992,16902369
2019-02-04,33.33462142944336,12772675
2019-02-05,32.84916305541992,7246496
2019-02-06,33.981895446777344,12254250
2019-02-07,34.143714904785156,7261536
2019-02-08,33.65825653076172,9779788
2019-02-11,33.01097869873047,7790476
2019-02-12,33.8200798034668,7683729
2019-02-13,33.981895446777344,8675591
2019-02-14,33.65825653076172,5373779
