Date,Close,Volume
2019-02-15,32.5255241394043,10949870
2019-02-18,31.230972290039062,12721298
2019-02-20,32.5255241394043,13373355
2019-02-21,32.5255241394043,5211131
2019-02-22,32.687347412109375,7389712
2019-02-25,33.01097869873047,11010165
2019-02-26,32.363704681396484,9311143
2019-02-27,33.01097869873047,10896630
2019-02-28,32.5255241394043,5288861
2019-03-01,31.392797470092773,5837899
2019-03-04,31.392797470092773,6270873
2019-03-05,31.554609298706055,4753932
2019-03-06,30.90734100341797,7082251
2019-03-07,31.554609298706055,4240432
2019-03-08,31.392797470092773,2162342
2019-03-11,31.716434478759766,4331739
2019-03-12,32.20188522338867,3716551
2019-03-13,33.01097869873047,13379744
2019-03-14,33.01097869873047,7696773
2019-03-15,32.84916305541992,2966932
2019-03-18,33.49643325805664,8196963
2019-03-19,34.143714904785156,12788381
2019-03-20,34.62916564941406,15602514
2019-03-21,34.62916564941406,8406862
2019-03-22,34.30552673339844,7012240
2019-03-25,33.981895446777344,3278386
2019-03-26,33.65825653076172,4722654
2019-03-27,34.30552673339844,3984481
2019-03-28,34.30552673339844,3645076
2019-03-29,34.30552673339844,5512735
2019-04-01,34.95280838012695,7214153
2019-04-02,35.60007858276367,14032333
2019-04-03,35.114627838134766,4357294
2019-04-04,34.790985107421875,3503724
2019-04-05,34.790985107421875,8395282
2019-04-09,34.467350006103516,7836395
2019-04-10,34.30552673339844,9616475
2019-04-11,34.467350006103516,6704113
2019-04-12,34.467350006103516,3371289
2019-04-17,36.085533142089844,19663129
2019-04-18,36.409175872802734,10069281
2019-04-19,36.247352600097656,4042380
2019-04-22,36.085533142089844,9088733
2019-04-23,34.790985107421875,16673703
2019-04-24,35.27644729614258,8512942
2019-04-25,34.790985107421875,12160016
2019-04-26,34.95280838012695,6587651
2019-04-29,35.761898040771484,6745774
2019-04-30,35.43825912475586,8187513
2019-05-02,35.761898040771484,7055231
2019-05-03,37.03293228149414,10696158
2019-05-07,36.85489273071289,6332898
2019-05-08,35.252498626708984,18102084
2019-05-09,35.608585357666016,12027279
2019-05-10,35.608585357666016,7918240
2019-05-13,35.430545806884766,3967711
2019-05-14,35.074459075927734,5226716
2019-05-15,35.252498626708984,6128771
2019-05-16,34.18424606323242,15358167
2019-05-17,32.581851959228516,22241010
2019-05-21,32.581851959228516,5915690
2019-05-22,34.89641571044922,10596817
2019-05-23,34.7183723449707,8715630
2019-05-24,35.252498626708984,9712670
2019-05-27,35.608585357666016,6481123
2019-05-28,36.32075881958008,19291151
2019-05-29,35.252498626708984,9741347
2019-05-30,35.430545806884766,3577002
2019-05-31,35.430545806884766,5929121
2019-06-04,37.03293228149414,14240369
2019-06-05,37.56705856323242,17977938
2019-06-06,37.38901138305664,6841703
2019-06-07,37.56705856323242,5525586
2019-06-10,38.457275390625,11837793
2019-06-11,38.457275390625,10097571
2019-06-12,37.92314147949219,7407499
2019-06-13,38.8133544921875,7992655
2019-06-14,38.457275390625,4446750
2019-06-17,38.1011848449707,3378078
2019-06-18,38.63531494140625,5938196
2019-06-19,39.703575134277344,18380747
2019-06-20,39.703575134277344,7894161
2019-06-21,39.34748840332031,5190900
2019-06-24,39.52552795410156,3111152
2019-06-25,38.99140167236328,11669845
2019-06-26,38.99140167236328,3363195
2019-06-27,39.88161849975586,10200905
2019-06-28,40.05965805053711,28678815
2019-07-01,41.1279182434082,11576675
2019-07-02,40.41574478149414,6372949
2019-07-03,40.59378433227539,3913866
2019-07-04,39.88161849975586,7937963
2019-07-05,40.05965805053711,5276689
2019-07-08,39.52552795410156,4071529
2019-07-09,38.63531494140625,9195395
2019-07-10,39.703575134277344,11070532
2019-07-11,39.52552795410156,6811211
2019-07-12,39.16944122314453,5386194
2019-07-15,38.63531494140625,4180429
2019-07-17,38.457275390625,7046193
2019-07-18,39.52552795410156,7250441
2019-07-19,40.237701416015625,9303448
2019-07-22,39.52552795410156,5483478
2019-07-23,39.16944122314453,5524255
2019-07-24,39.34748840332031,3956095
2019-07-25,39.52552795410156,6270341
2019-07-26,38.8133544921875,5113702
2019-07-30,38.63531494140625,3962992
2019-07-31,38.99140167236328,9439331
2019-08-01,38.99140167236328,6353105
2019-08-02,38.8133544921875,13423982
2019-08-05,37.56705856323242,8998528
2019-08-06,38.8133544921875,7832814
2019-08-07,40.94987487792969,30421336
2019-08-08,38.8133544921875,15915130
2019-08-09,35.96466827392578,26585999
2019-08-13,34.7183723449707,14282961
2019-08-14,35.252498626708984,10816553
2019-08-15,36.85489273071289,31473189
2019-08-16,38.63531494140625,22669471
2019-08-19,38.8133544921875,6073111
2019-08-20,38.1011848449707,7597469
2019-08-21,38.99140167236328,5233492
2019-08-22,39.16944122314453,9839115
2019-08-23,38.99140167236328,4242623
2019-08-26,38.457275390625,7285773
2019-08-27,38.63531494140625,2947076
2019-08-28,38.99140167236328,3148420
2019-08-29,39.703575134277344,5995913
2019-08-30,39.703575134277344,5647312
2019-09-02,40.05965805053711,5637753
2019-09-03,39.703575134277344,3864014
2019-09-04,40.05965805053711,6227386
2019-09-05,41.66204833984375,16590552
2019-09-06,41.1279182434082,5296291
2019-09-09,40.77183151245117,1908049
2019-09-10,40.77183151245117,3441724
2019-09-11,39.16944122314453,14483700
2019-09-12,39.703575134277344,4951199
2019-09-13,39.34748840332031,6649676
2019-09-16,39.16944122314453,1558843
2019-09-17,40.59378433227539,12041678
2019-09-18,40.94987487792969,10779648
2019-09-19,40.05965805053711,4818946
2019-09-20,39.34748840332031,6315595
2019-09-23,39.16944122314453,3747975
2019-09-24,38.27922821044922,7224063
2019-09-25,38.8133544921875,8093327
2019-09-26,40.41574478149414,13785167
2019-09-27,40.77183151245117,12657326
2019-09-30,40.77183151245117,7190183
2019-10-01,40.05965805053711,4656080
2019-10-02,39.52552795410156,6573567
2019-10-03,39.88161849975586,4363139
2019-10-04,40.59378433227539,7649862
2019-10-07,40.77183151245117,5497635
2019-10-08,41.484004974365234,9476841
2019-10-09,41.484004974365234,3489035
2019-10-10,41.484004974365234,5716766
2019-10-11,42.37421798706055,10093941
2019-10-15,43.79856491088867,19198102
2019-10-16,44.15464782714844,9607279
2019-10-17,44.68877410888672,7768442
2019-10-18,44.68877410888672,18149637
2019-10-21,44.68877410888672,6523110
2019-10-22,45.57898712158203,7050307
2019-10-24,45.57898712158203,7910375
2019-10-25,45.40093994140625,14336322
2019-10-28,45.935081481933594,9072096
2019-10-29,46.469200134277344,11710380
2019-10-30,45.57898712158203,14864487
2019-10-31,45.935081481933594,11960124
2019-11-01,45.935081481933594,6363390
2019-11-04,46.64725112915039,11079849
2019-11-05,44.33268737792969,25794901
2019-11-06,44.68877410888672,14454902
2019-11-07,44.68877410888672,7090600
2019-11-08,45.75703048706055,22270776
2019-11-11,45.40093994140625,9154618
2019-11-12,45.044864654541016,8846915
2019-11-13,44.51073455810547,7044499
2019-11-14,45.044864654541016,9856418
2019-11-15,44.68877410888672,5116606
2019-11-18,45.75703048706055,7835597
2019-11-19,46.113121032714844,7266171
2019-11-20,45.935081481933594,5239663
2019-11-21,45.75703048706055,6520932
2019-11-22,45.935081481933594,8439387
2019-11-25,46.469200134277344,11150029
2019-11-26,45.222904205322266,77596695
2019-11-27,45.40093994140625,9922484
2019-11-28,44.33268737792969,11568568
2019-11-29,44.68877410888672,10492636
2019-12-02,43.97660446166992,3741078
2019-12-03,44.68877410888672,5733585
2019-12-04,44.68877410888672,4696010
2019-12-06,44.51073455810547,7086607
2019-12-09,43.44247817993164,8043475
2019-12-11,44.33268737792969,7133676
2019-12-12,45.57898712158203,9174220
2019-12-13,45.222904205322266,4245406
2019-12-16,44.8668212890625,3604469
2019-12-17,45.40093994140625,6307488
2019-12-18,45.935081481933594,2847130
2019-12-19,46.82529067993164,9433644
2019-12-20,47.35942077636719,7694511
2019-12-23,48.07158660888672,7842010
2019-12-24,48.249637603759766,5306697
2019-12-25,48.07158660888672,1446918
2019-12-26,48.07158660888672,2057726
2019-12-27,48.249637603759766,4496723
2019-12-30,48.78376007080078,6756519
2020-01-02,48.427677154541016,3955853
2020-01-03,48.60572052001953,4602598
2020-01-06,47.71550369262695,5281650
2020-01-07,50.030067443847656,14532705
2020-01-08,49.495933532714844,6810364
2020-01-09,49.495933532714844,4624257
2020-01-10,49.852020263671875,3557763
2020-01-13,50.20811080932617,5369012
2020-01-14,49.852020263671875,7562863
2020-01-15,49.673980712890625,3333792
2020-01-16,48.9618034362793,5763230
2020-01-17,50.20811080932617,5336584
2020-01-20,50.030067443847656,2595692
2020-01-21,49.13984298706055,3869338
2020-01-22,50.9202766418457,8297575
2020-01-23,52.87874984741211,6550577
2020-01-24,52.700706481933594,3571436
2020-01-27,52.16657638549805,7511922
2020-01-28,51.276363372802734,9513625
2020-01-29,52.16657638549805,4192045
2020-01-30,54.303096771240234,7036876
2020-01-31,53.412879943847656,5331986
2020-02-03,52.87874984741211,6237066
2020-02-04,53.76896667480469,7199742
2020-02-05,53.412879943847656,11446600
2020-02-06,54.48114013671875,13702766
2020-02-07,54.837223052978516,8098167
2020-02-11,54.6591796875,3532958
2020-02-12,55.90548324584961,5324242
2020-02-13,55.37134552001953,3718209
2020-02-14,56.083518981933594,13043558
2020-02-17,54.303096771240234,18093130
2020-02-18,53.05678939819336,8745154
2020-02-19,50.74223327636719,24875543
2020-02-20,49.673980712890625,13617098
2020-02-21,52.3446159362793,10473276
2020-02-24,50.56418228149414,8419543
2020-02-25,52.522666931152344,12877425
2020-02-26,49.852020263671875,13171213
2020-02-27,50.74223327636719,13207634
2020-02-28,47.89354705810547,12707057
2020-03-02,45.40093994140625,20014973
2020-03-03,48.249637603759766,13990625
2020-03-04,48.60572052001953,10219539
2020-03-05,49.31789016723633,11837551
2020-03-06,47.71550369262695,9813221
2020-03-09,45.40093994140625,9971610
2020-03-10,46.82529067993164,8826587
2020-03-11,44.15464782714844,7363697
2020-03-12,37.56705856323242,17495148
2020-03-13,40.41574478149414,23038400
2020-03-16,36.1427116394043,10518651
2020-03-17,33.650115966796875,15947437
2020-03-18,32.403812408447266,12000780
2020-03-19,30.08925437927246,15455451
2020-03-20,34.54032897949219,25068296
2020-03-23,29.37708282470703,13206303
2020-03-24,25.638181686401367,24177857
2020-03-25,25.994266510009766,20872016
2020-03-26,29.020994186401367,21204161
2020-03-27,30.97947120666504,16826381
2020-03-30,29.020994186401367,1000307
2020-03-31,30.26729965209961,17019134
2020-04-01,26.350353240966797,27962858
2020-04-02,27.774694442749023,24017048
2020-04-03,26.52839469909668,22229394
2020-04-07,29.73316764831543,36144515
2020-04-08,32.225765228271484,45814956
2020-04-09,33.82815933227539,31123378
2020-04-10,36.85489273071289,32769462
2020-04-13,38.457275390625,34492381
2020-04-14,36.498802185058594,35245122
2020-04-15,35.252498626708984,31295924
2020-04-16,33.82815933227539,15783845
2020-04-17,36.498802185058594,27635432
2020-04-20,38.8133544921875,22410531
2020-04-21,38.1011848449707,13339645
2020-04-22,37.56705856323242,25012031
2020-04-23,37.745094299316406,13904110
2020-04-24,37.03293228149414,20027315
2020-04-27,37.92314147949219,10514174
2020-04-28,38.457275390625,35649020
2020-04-29,38.1011848449707,12781351
2020-04-30,38.27922821044922,9657736
2020-05-05,37.38901138305664,8085220
2020-05-07,36.32075881958008,14615711
2020-05-08,36.1427116394043,8487787
2020-05-11,37.745094299316406,14422595
2020-05-12,37.92314147949219,6736917
2020-05-13,38.8133544921875,19191689
2020-05-14,38.27922821044922,13196865
2020-05-15,38.63531494140625,16534045
2020-05-18,37.92314147949219,16367912
2020-05-19,38.1011848449707,25819343
2020-05-20,40.237701416015625,38775055
2020-05-21,42.018131256103516,28027109
2020-05-22,41.840091705322266,25471589
2020-05-25,41.66204833984375,11318824
2020-05-26,41.66204833984375,13698289
2020-05-27,40.94987487792969,12810391
2020-05-28,39.16944122314453,35045593
2020-05-29,40.59378433227539,22337689
2020-06-01,39.88161849975586,14045922
2020-06-02,40.05965805053711,13490532
2020-06-04,40.77183151245117,20849752
2020-06-05,42.018131256103516,26369046
2020-06-08,43.79856491088867,31828687
2020-06-09,42.73030090332031,20877945
2020-06-10,43.08639144897461,12048938
2020-06-11,45.40093994140625,33086724
2020-06-12,46.64725112915039,24970044
2020-06-15,43.44247817993164,23407571
2020-06-16,43.44247817993164,17710649
2020-06-17,42.018131256103516,29266996
2020-06-18,40.94987487792969,43041999
2020-06-19,40.77183151245117,14704646
2020-06-22,38.27922821044922,28107574
2020-06-23,37.210975646972656,27506688
2020-06-24,37.38901138305664,22419848
2020-06-25,36.85489273071289,18215461
2020-06-26,36.32075881958008,14128081
2020-06-29,36.67684555053711,8255225
2020-06-30,36.67684555053711,12831082
2020-07-01,37.56705856323242,11263890
2020-07-02,38.8133544921875,15518492
2020-07-03,38.1011848449707,7607996
2020-07-07,37.745094299316406,8713815
2020-07-08,36.67684555053711,11907247
2020-07-09,37.03293228149414,5944367
2020-07-10,36.1427116394043,8024962
2020-07-13,35.074459075927734,13823524
2020-07-14,35.608585357666016,11800646
2020-07-15,37.03293228149414,10150327
2020-07-16,37.03293228149414,7624331
2020-07-17,37.56705856323242,3893659
2020-07-20,36.1427116394043,12565245
2020-07-21,36.498802185058594,8611933
2020-07-22,36.85489273071289,14768534
2020-07-23,38.63531494140625,23504492
2020-07-24,36.85489273071289,29886274
2020-07-29,34.89641571044922,23198362
2020-07-30,33.82815933227539,16364766
2020-07-31,34.18424606323242,10766701
2020-08-03,33.82815933227539,8021453
2020-08-04,35.252498626708984,15556365
2020-08-05,32.93794250488281,46127620
2020-08-06,33.782501220703125,9828951
2020-08-07,33.782501220703125,6718888
2020-08-10,33.048099517822266,9065804
2020-08-11,34.33330535888672,21617013
2020-08-13,34.14970779418945,16687352
2020-08-14,34.14970779418945,14529196
2020-08-17,33.782501220703125,13525501
2020-08-18,34.14970779418945,8529532
2020-08-19,32.68090057373047,15135043
2020-08-20,33.415306091308594,8130474
2020-08-21,32.13010025024414,9046081
2020-08-24,32.31370162963867,14153007
2020-08-25,31.946500778198242,10352034
2020-08-26,35.067710876464844,42632656
2020-08-27,35.067710876464844,29955365
2020-08-28,35.251312255859375,15857413
2020-08-31,33.598907470703125,17215880
2020-09-01,34.14970779418945,8652226
2020-09-02,33.598907470703125,14290100
2020-09-03,33.048099517822266,9030351
2020-09-08,32.4973030090332,7051033
2020-09-09,35.43490982055664,30265488
2020-09-10,34.88411331176758,10238657
2020-09-11,33.96610641479492,11887040
2020-09-14,33.598907470703125,6293694
2020-09-15,33.96610641479492,5079580
2020-09-16,35.8021125793457,32468535
2020-09-17,34.88411331176758,13715350
2020-09-18,35.251312255859375,12065152
2020-09-21,35.43490982055664,17762074
2020-09-22,35.98571014404297,13410793
2020-09-23,37.087318420410156,30670233
2020-09-24,36.169315338134766,29943628
2020-09-25,36.720115661621094,11287122
2020-09-28,36.720115661621094,10073371
2020-09-29,35.98571014404297,8008748
2020-09-30,35.8021125793457,6461642
2020-10-01,36.53651428222656,8270592
2020-10-02,35.618507385253906,8651379
2020-10-05,35.618507385253906,4957612
2020-10-06,36.720115661621094,10035256
2020-10-07,37.27091598510742,19944430
2020-10-08,36.90371322631836,13467058
2020-10-09,35.43490982055664,19109530
2020-10-12,35.98571014404297,8931131
2020-10-14,35.8021125793457,5347716
2020-10-15,34.51690673828125,16459025
2020-10-16,35.067710876464844,6548762
2020-10-19,34.33330535888672,6416025
2020-10-20,33.96610641479492,13507593
2020-10-21,33.598907470703125,12953292
2020-10-22,34.88411331176758,19301678
2020-10-26,35.067710876464844,8028592
2020-10-27,35.43490982055664,6009102
2020-10-28,36.53651428222656,16130631
2020-10-29,35.98571014404297,6164587
2020-10-30,36.35291290283203,14147683
2020-11-02,37.27091598510742,7914126
2020-11-03,38.37251663208008,21679328
2020-11-04,37.45451736450195,15594964
2020-11-05,38.923316955566406,21520576
2020-11-06,38.73971939086914,11927454
2020-11-09,38.73971939086914,8542600
2020-11-10,38.556121826171875,17169900
2020-11-11,40.39212417602539,23925814
2020-11-12,39.657718658447266,28707008
2020-11-13,39.29052734375,25551933
2020-11-16,39.47412109375,26935326
2020-11-17,40.39212417602539,32725902
2020-11-18,40.208526611328125,37444418
2020-11-19,40.024925231933594,20501151
2020-11-20,40.57572555541992,14406018
2020-11-23,40.57572555541992,19544283
2020-11-24,40.024925231933594,20440288
2020-11-25,42.4117317199707,60319831
2020-11-26,43.14613723754883,27481883
2020-11-27,43.696937561035156,15984584
2020-11-30,42.778934478759766,20862215
2020-12-01,42.96253204345703,16592004
2020-12-02,42.778934478759766,11631730
2020-12-03,43.51333236694336,13622906
2020-12-04,45.16573715209961,21356742
2020-12-08,45.5329475402832,17511846
2020-12-09,45.16573715209961,15618680
2020-12-14,45.71654510498047,10594034
2020-12-15,46.083744049072266,22417549
2020-12-16,45.900142669677734,13177747
2020-12-17,47.001747131347656,13770042
2020-12-18,48.10335159301758,20041835
2020-12-21,44.43133544921875,24482898
2020-12-22,47.18535232543945,20512525
2020-12-23,46.083744049072266,19849082
2020-12-24,47.36894989013672,13841795
2020-12-25,49.755760192871094,30377776
2020-12-28,48.10335159301758,18088774
2020-12-29,49.388553619384766,13792064
2020-12-30,48.28695297241211,17424363
2021-01-04,48.83774948120117,14622729
2021-01-05,49.02135467529297,17510757
2021-01-06,48.10335159301758,13551032
2021-01-07,50.85736083984375,65840093
2021-01-08,51.040958404541016,27210722
2021-01-11,51.775360107421875,15367121
2021-01-12,51.591758728027344,12450174
2021-01-13,51.040958404541016,14882516
2021-01-14,50.67375946044922,9119286
2021-01-15,49.939353942871094,11592647
2021-01-18,49.755760192871094,8959929
2021-01-19,51.040958404541016,9149778
2021-01-20,51.40815353393555,14326400
2021-01-21,50.30655288696289,10256807
2021-01-22,48.65414810180664,22560692
2021-01-25,50.67375946044922,17419160
2021-01-26,50.30655288696289,12777116
2021-01-27,51.958961486816406,32652697
2021-01-28,48.65414810180664,46706605
2021-01-29,49.2049560546875,18101479
2021-02-01,48.83774948120117,9024785
2021-02-02,49.2049560546875,9059391
2021-02-03,49.388553619384766,12174173
2021-02-04,49.02135467529297,9758166
2021-02-05,49.02135467529297,4517051
2021-02-08,49.2049560546875,13371105
2021-02-09,49.939353942871094,17936798
2021-02-10,49.755760192871094,7347483
2021-02-11,49.388553619384766,6271309
2021-02-15,48.83774948120117,7193450
2021-02-16,49.2049560546875,8489239
2021-02-17,48.28695297241211,14587881
2021-02-18,47.36894989013672,21008867
2021-02-19,46.818145751953125,17042245
2021-02-22,45.71654510498047,13992077
2021-02-23,46.818145751953125,12518902
2021-02-24,46.45094680786133,7605576
2021-02-25,46.26734161376953,10806389
2021-03-01,46.26734161376953,35690523
2021-03-02,51.22455978393555,35950915
2021-03-03,52.8769645690918,34955932
2021-03-04,57.650577545166016,43110848
2021-03-05,56.91617202758789,33820105
2021-03-08,61.506187438964844,68855292
2021-03-09,60.40459060668945,32153693
2021-03-10,61.322593688964844,26962551
2021-03-11,60.03738784790039,21044683
2021-03-12,60.22098159790039,13373041
2021-03-15,60.03738784790039,7869961
2021-03-16,61.13898849487305,38058493
2021-03-17,60.58818435668945,7947038
2021-03-18,60.22098159790039,11402435
2021-03-19,60.40459060668945,5676594
2021-03-22,61.13898849487305,9834638
2021-03-23,61.322593688964844,20163803
2021-03-24,63.70940017700195,35066768
2021-03-25,62.4241943359375,34946010
2021-03-26,62.240596771240234,13670701
2021-03-29,62.240596771240234,8908746
2021-03-30,62.97500228881836,15228455
2021-03-31,62.6077880859375,7466789
2021-04-01,63.15859603881836,10348767
2021-04-02,62.7913932800293,4916472
2021-04-05,62.7913932800293,6351774
2021-04-07,60.771785736083984,17551171
2021-04-08,60.03738784790039,15208248
2021-04-09,62.7913932800293,27101459
2021-04-12,60.03738784790039,23141855
2021-04-16,60.40459060668945,13307217
2021-04-19,61.322593688964844,29520612
2021-04-20,64.81099700927734,103780732
2021-04-21,64.81099700927734,24170718
2021-04-22,61.322593688964844,54122211
2021-04-23,60.22098159790039,31268578
2021-04-26,61.87338638305664,25712863
2021-04-27,60.95539093017578,21983280
2021-04-28,61.506187438964844,13705791
2021-04-29,61.322593688964844,13529252
2021-04-30,61.13898849487305,9335634
2021-05-05,58.17399215698242,38854915
2021-05-06,60.613548278808594,29739017
2021-05-07,61.927154541015625,15374623
2021-05-10,60.42588806152344,23556280
2021-05-11,58.73696517944336,19237548
2021-05-12,54.79615020751953,55428164
2021-05-13,55.546783447265625,39836467
2021-05-14,53.67020034790039,46949089
2021-05-17,55.17146301269531,25598397
2021-05-18,54.23317337036133,31654326
2021-05-19,54.79615020751953,19148129
2021-05-20,54.60849380493164,18758751
2021-05-21,54.79615020751953,12461548
2021-05-24,55.17146301269531,9237987
2021-05-25,57.2357063293457,33021263
2021-05-27,56.6727294921875,23929565
2021-05-28,56.48507308959961,14497857
2021-05-31,56.48507308959961,8017460
2021-06-01,57.98633575439453,15378737
2021-06-02,56.86038589477539,16215815
2021-06-04,56.29741668701172,8689131
2021-06-07,55.546783447265625,8428255
2021-06-08,55.35912322998047,8222676
2021-06-09,55.922096252441406,5180494
2021-06-10,56.10974884033203,10166057
2021-06-11,58.17399215698242,20359823
2021-06-14,56.86038589477539,11714373
2021-06-15,55.17146301269531,14918695
2021-06-16,54.420833587646484,12204423
2021-06-17,54.420833587646484,4333615
2021-06-18,54.79615020751953,7591177
2021-06-21,54.23317337036133,7744363
2021-06-22,54.04551696777344,7446461
2021-06-23,52.9195671081543,11254936
2021-06-24,51.605960845947266,37478540
2021-06-25,51.98128128051758,9812132
2021-06-28,52.35659408569336,11169873
2021-06-29,52.54425048828125,8293703
2021-06-30,51.605960845947266,8433095
2021-07-01,52.9195671081543,12945790
2021-07-02,51.98128128051758,11654236
2021-07-05,51.98128128051758,4299372
2021-07-06,52.54425048828125,10962600
2021-07-07,52.35659408569336,9483859
2021-07-08,50.2923583984375,17018166
2021-07-09,51.605960845947266,16282002
2021-07-12,51.605960845947266,4147396
2021-07-13,53.10722732543945,10253056
2021-07-14,53.67020034790039,11790603
2021-07-15,52.54425048828125,13226147
2021-07-16,53.29488754272461,7476227
2021-07-19,52.731910705566406,3967348
2021-07-20,51.79362106323242,7615135
2021-07-21,51.98128128051758,6628017
