Date,Close,Volume
2021-07-22,51.79362106323242,4520076
2021-07-23,51.23064422607422,4467804
2021-07-27,50.480010986328125,6733287
2021-07-29,48.79109191894531,17428598
2021-07-30,48.04045867919922,12053778
2021-08-02,47.85280227661133,6856586
2021-08-03,49.16640853881836,11355729
2021-08-04,50.10470199584961,12305458
2021-08-05,50.10470199584961,5352435
2021-08-06,49.91703796386719,7457351
2021-08-09,50.66767120361328,6467087
2021-08-10,49.91703796386719,11173140
2021-08-11,47.66514205932617,26779478
2021-08-13,47.85280227661133,9325954
2021-08-16,48.22812271118164,10445567
2021-08-17,48.04045867919922,9481560
2021-08-18,50.66767120361328,28946951
2021-08-19,50.66767120361328,11787336
2021-08-20,50.66767120361328,14239643
2021-08-23,52.9195671081543,23864951
2021-08-24,52.731910705566406,11766403
2021-08-25,52.9195671081543,14157605
2021-08-26,52.54425048828125,13345816
2021-08-27,53.10722732543945,14415335
2021-08-30,53.482540130615234,13741002
2021-08-31,53.85785675048828,14201286
2021-09-01,53.10722732543945,14881185
2021-09-02,52.9195671081543,11780318
2021-09-03,52.9195671081543,6060890
2021-09-06,51.98128128051758,7920176
2021-09-07,51.605960845947266,9508664
2021-09-08,51.605960845947266,6899541
2021-09-09,51.23064422607422,6311239
2021-09-10,51.79362106323242,7154246
2021-09-13,52.35659408569336,10730522
2021-09-14,52.54425048828125,9729126
2021-09-15,53.482540130615234,11568689
2021-09-16,53.482540130615234,7078984
2021-09-17,53.29488754272461,10523370
2021-09-20,51.79362106323242,11173503
2021-09-21,51.41830062866211,17948656
2021-09-22,50.66767120361328,16739382
2021-09-23,48.79109191894531,37161399
2021-09-27,47.66514205932617,24845293
2021-09-28,47.66514205932617,15056998
2021-09-29,47.47748565673828,8987396
2021-09-30,47.289825439453125,9862105
2021-10-01,47.47748565673828,8996955
2021-10-04,47.66514205932617,20698744
2021-10-05,48.04045867919922,7504904
2021-10-06,47.85280227661133,5554505
2021-10-07,48.97874450683594,16939516
2021-10-08,48.79109191894531,3540944
2021-10-11,47.85280227661133,9493297
2021-10-12,48.22812271118164,5275842
2021-10-14,47.85280227661133,11703483
2021-10-15,47.66514205932617,4484865
2021-10-18,47.47748565673828,6808307
2021-10-19,47.66514205932617,16669807
2021-10-20,47.85280227661133,3657225
2021-10-21,48.04045867919922,4915383
2021-10-25,47.85280227661133,3849252
2021-10-26,47.1021728515625,10357842
2021-10-27,46.72685241699219,7568066
2021-10-28,46.72685241699219,4105893
2021-10-29,48.04045867919922,27058262
2021-11-01,47.289825439453125,9311071
2021-11-02,47.1021728515625,4433924
2021-11-03,47.47748565673828,7955992
2021-11-04,48.60343551635742,25865081
2021-11-05,48.60343551635742,5623959
2021-11-08,47.85280227661133,7613441
2021-11-09,48.04045867919922,3621530
2021-11-10,47.289825439453125,15461864
2021-11-11,47.1021728515625,5354250
2021-11-12,47.289825439453125,5756454
2021-11-15,47.289825439453125,7350266
2021-11-16,47.47748565673828,6918538
2021-11-17,50.66767120361328,51157711
2021-11-18,50.66767120361328,19678351
2021-11-19,49.7293815612793,17822090
2021-11-22,49.541725158691406,5890885
2021-11-23,48.60343551635742,12912999
2021-11-24,48.04045867919922,9222862
2021-11-25,47.85280227661133,5802313
2021-11-26,47.1021728515625,15782514
2021-11-29,46.163875579833984,16580630
2021-11-30,45.03792953491211,18346141
2021-12-01,45.03792953491211,14129533
2021-12-02,44.47495651245117,10444962
2021-12-03,44.47495651245117,4020588
2021-12-07,44.47495651245117,7290976
2021-12-08,45.78856658935547,17113635
2021-12-09,45.976219177246094,15705437
2021-12-13,46.53919982910156,8399457
2021-12-14,46.53919982910156,4665155
2021-12-15,46.163875579833984,4672778
2021-12-16,46.53919982910156,8647628
2021-12-17,46.163875579833984,6182858
2021-12-20,45.03792953491211,8768144
2021-12-21,44.85027313232422,4068746
2021-12-22,45.03792953491211,2987127
2021-12-23,44.66261672973633,5413540
2021-12-24,44.85027313232422,3723291
2021-12-27,45.03792953491211,6832023
2021-12-28,45.41324234008789,4301671
2021-12-29,45.976219177246094,6530249
2021-12-30,46.351539611816406,9581143
2022-01-04,46.72685241699219,8184440
2022-01-05,46.914512634277344,4205839
2022-01-06,45.976219177246094,6992590
2022-01-07,45.60090637207031,4648578
2022-01-10,45.976219177246094,3244373
2022-01-11,46.351539611816406,7598800
2022-01-12,46.351539611816406,6857433
2022-01-13,48.60343551635742,38027638
2022-01-14,49.91703796386719,17615664
2022-01-17,50.2923583984375,11285186
2022-01-18,48.97874450683594,16241467
2022-01-19,47.85280227661133,7284200
2022-01-20,47.66514205932617,6578891
2022-01-21,47.1021728515625,6702674
2022-01-24,47.289825439453125,4525279
2022-01-25,45.976219177246094,13391433
2022-01-26,45.225589752197266,9019219
2022-01-27,45.03792953491211,11360932
2022-01-28,44.66261672973633,5706481
2022-01-31,45.225589752197266,3413047
2022-02-01,45.78856658935547,6124899
2022-02-02,46.163875579833984,8301084
2022-02-03,47.47748565673828,17915018
2022-02-04,47.66514205932617,6239849
2022-02-07,48.04045867919922,8513076
2022-02-08,47.85280227661133,5563580
2022-02-09,47.85280227661133,7721010
2022-02-10,47.47748565673828,18427090
2022-02-11,47.1021728515625,8582893
2022-02-14,46.53919982910156,5043159
2022-02-15,45.60090637207031,18686877
2022-02-17,44.85027313232422,9416946
2022-02-18,44.85027313232422,6590749
2022-02-21,44.47495651245117,8683444
2022-02-22,43.91197967529297,12922800
2022-02-23,44.287296295166016,7341675
2022-02-24,42.973690032958984,11131274
2022-02-25,43.3490104675293,5692566
2022-02-28,43.3490104675293,7679265
2022-03-01,43.72432327270508,12373581
2022-03-02,43.161354064941406,8671586
2022-03-03,43.72432327270508,7822287
2022-03-04,43.72432327270508,20009770
2022-03-07,42.41071701049805,12695199
2022-03-08,41.28477096557617,37474063
2022-03-09,41.66008377075195,15987004
2022-03-10,42.035404205322266,18319642
2022-03-11,41.847747802734375,15258221
2022-03-14,41.66008377075195,11480843
2022-03-15,40.909454345703125,10825991
2022-03-16,42.41071701049805,19989926
2022-03-17,43.72432327270508,19406827
2022-03-18,43.72432327270508,8265752
2022-03-21,43.91197967529297,7153157
2022-03-22,42.41071701049805,21722404
2022-03-23,42.78603744506836,5359695
2022-03-24,42.59837341308594,5130279
2022-03-25,42.41071701049805,3157495
2022-03-28,42.22305679321289,4851979
2022-03-29,42.41071701049805,4613972
2022-03-30,42.973690032958984,9213908
2022-03-31,42.78603744506836,3077877
2022-04-01,42.973690032958984,5938196
2022-04-04,42.973690032958984,3795528
2022-04-05,42.035404205322266,10965988
2022-04-07,41.47242736816406,8355050
2022-04-08,40.72179412841797,16285269
2022-04-11,40.53413391113281,5765287
2022-04-12,39.78350067138672,12001748
2022-04-18,40.34648132324219,9107065
2022-04-19,40.72179412841797,8392439
2022-04-20,41.097110748291016,3930685
2022-04-21,41.66008377075195,5924886
2022-04-22,41.28477096557617,5369133
2022-04-25,40.53413391113281,8436846
2022-04-26,40.34648132324219,11385979
2022-04-27,39.22052764892578,14945073
2022-04-28,39.595848083496094,5140927
2022-04-29,40.34648132324219,14574087
2022-05-03,40.77363586425781,12716253
2022-05-05,40.385311126708984,6719614
2022-05-06,39.608673095703125,10659374
2022-05-09,38.24955368041992,12880692
2022-05-10,39.608673095703125,11039072
2022-05-11,39.02619171142578,5563943
2022-05-12,37.084590911865234,15969822
2022-05-13,36.50210952758789,13145803
2022-05-17,37.86123275756836,9883159
2022-05-18,39.22035598754883,10326624
2022-05-19,38.44371032714844,8982072
2022-05-20,39.02619171142578,8381428
2022-05-23,39.41450881958008,2902185
2022-05-24,38.83203125,9173494
2022-05-25,39.608673095703125,11871068
2022-05-26,41.356109619140625,21431520
2022-05-27,41.93859100341797,16731033
2022-05-30,42.71523666381836,13783352
2022-05-31,43.10354995727539,14260334
2022-06-01,42.909393310546875,5893426
2022-06-02,42.71523666381836,6407192
2022-06-06,42.52107620239258,9311555
2022-06-07,42.132747650146484,5847809
2022-06-08,42.3269157409668,8073362
2022-06-09,42.132747650146484,4986773
2022-06-10,41.161949157714844,7200105
2022-06-13,39.22035598754883,16161486
2022-06-14,39.22035598754883,5505500
2022-06-15,38.83203125,4812654
2022-06-16,37.66706848144531,15272257
2022-06-17,37.66706848144531,10907908
2022-06-20,37.66706848144531,4114968
2022-06-21,37.86123275756836,3787784
2022-06-22,36.89043426513672,17530238
2022-06-23,38.44371032714844,16165479
2022-06-24,38.83203125,9127393
2022-06-27,39.02619171142578,7222127
2022-06-28,39.22035598754883,6690937
2022-06-29,38.44371032714844,6689122
2022-06-30,37.66706848144531,6845817
2022-07-01,37.66706848144531,3950287
2022-07-04,37.084590911865234,3633751
2022-07-05,35.7254638671875,11149303
2022-07-06,36.69626235961914,7240519
2022-07-07,37.084590911865234,8807590
2022-07-08,36.50210952758789,5798804
2022-07-11,36.69626235961914,4230281
2022-07-12,36.113792419433594,4534596
2022-07-14,36.113792419433594,6301317
2022-07-15,36.307952880859375,6727479
2022-07-18,37.084590911865234,11059763
2022-07-19,37.47290802001953,9723076
2022-07-20,37.66706848144531,7965067
2022-07-21,37.86123275756836,10192556
2022-07-22,38.44371032714844,8020485
2022-07-25,38.637874603271484,4979997
2022-07-26,38.24955368041992,6587240
2022-07-27,38.637874603271484,4626798
2022-08-01,39.80282974243164,12836527
2022-08-02,39.608673095703125,3710102
2022-08-03,39.41450881958008,4489221
2022-08-04,41.356109619140625,22063987
2022-08-05,41.55027389526367,7284563
2022-08-08,41.356109619140625,8675579
2022-08-09,41.356109619140625,7103305
2022-08-10,39.80282974243164,10535228
2022-08-11,39.99699020385742,4805878
2022-08-15,39.80282974243164,5955620
2022-08-16,40.19115447998047,10695190
2022-08-17,40.96778869628906,13950332
2022-08-18,40.77363586425781,5453833
2022-08-19,39.80282974243164,6315232
2022-08-22,38.44371032714844,16636290
2022-08-23,38.83203125,10054253
2022-08-24,38.637874603271484,6731956
2022-08-25,39.41450881958008,6649192
2022-08-26,39.41450881958008,5768433
2022-08-29,38.05539321899414,9874084
2022-08-30,37.47290802001953,10269633
2022-08-31,37.86123275756836,6996220
2022-09-01,37.278751373291016,5779081
2022-09-02,37.47290802001953,6054840
2022-09-05,37.66706848144531,3468102
2022-09-06,37.66706848144531,4855851
2022-09-07,37.47290802001953,4819309
2022-09-08,38.05539321899414,13548612
2022-09-09,37.86123275756836,6666737
2022-09-12,40.19115447998047,24987347
2022-09-13,39.99699020385742,7362729
2022-09-14,39.80282974243164,7411613
2022-09-15,39.41450881958008,5479243
2022-09-16,38.44371032714844,11074888
2022-09-19,38.05539321899414,4214067
2022-09-20,38.05539321899414,6423285
2022-09-21,37.66706848144531,5330534
2022-09-22,38.05539321899414,10664456
2022-09-23,36.50210952758789,19303856
2022-09-26,35.14298629760742,16624190
2022-09-27,34.948829650878906,16701025
2022-09-28,34.560508728027344,22742918
2022-09-29,33.58970642089844,17850767
2022-09-30,33.395545959472656,15386118
2022-10-03,32.03642654418945,14196809
2022-10-04,32.03642654418945,11505164
2022-10-05,32.230587005615234,9705652
2022-10-06,33.395545959472656,22211002
2022-10-07,32.424747467041016,13665014
2022-10-10,31.259784698486328,19931483
2022-10-11,31.065622329711914,11035442
2022-10-12,31.842266082763672,14205642
2022-10-17,30.483144760131836,29168139
2022-10-18,31.453947067260742,16171408
2022-10-19,31.453947067260742,10173922
2022-10-20,31.259784698486328,20046917
2022-10-21,30.288984298706055,16915558
2022-10-25,30.677305221557617,6105781
2022-10-26,30.8714656829834,14304983
2022-10-27,31.842266082763672,17909815
2022-10-28,31.453947067260742,8632019
2022-10-31,31.842266082763672,10718059
2022-11-01,32.424747467041016,6809638
2022-11-02,32.424747467041016,6674239
2022-11-03,32.230587005615234,6251586
2022-11-04,33.007225036621094,18211952
2022-11-07,33.58970642089844,11624954
2022-11-08,33.58970642089844,7071361
2022-11-09,32.424747467041016,17208499
2022-11-10,32.230587005615234,5610407
2022-11-11,33.783870697021484,25150213
2022-11-14,33.978031158447266,6403925
2022-11-15,34.17218780517578,19688636
2022-11-16,33.58970642089844,9728400
2022-11-17,32.424747467041016,20190423
2022-11-18,32.61890411376953,10414833
2022-11-21,33.395545959472656,10836034
2022-11-22,33.58970642089844,11051535
2022-11-23,34.17218780517578,9870817
2022-11-24,34.948829650878906,14954995
2022-11-25,34.948829650878906,5830627
2022-11-28,34.75466537475586,6978070
2022-11-29,35.14298629760742,10580482
2022-11-30,35.14298629760742,8571277
2022-12-01,35.7254638671875,14574450
2022-12-02,36.50210952758789,14638701
2022-12-06,37.084590911865234,16523397
2022-12-07,36.89043426513672,6322855
2022-12-08,37.86123275756836,10857693
2022-12-09,38.637874603271484,14535004
2022-12-13,37.86123275756836,15408503
2022-12-14,38.83203125,14888687
2022-12-15,38.44371032714844,8634439
2022-12-16,38.24955368041992,10683937
2022-12-19,37.47290802001953,3506459
2022-12-20,37.084590911865234,14989843
2022-12-21,36.307952880859375,15739196
2022-12-22,37.084590911865234,11076582
2022-12-23,37.084590911865234,8549376
2022-12-26,36.89043426513672,2533982
2022-12-27,37.66706848144531,5704424
2022-12-28,38.24955368041992,8907899
2022-12-29,38.44371032714844,8377314
2022-12-30,37.86123275756836,17265611
2023-01-03,37.084590911865234,13325488
2023-01-04,36.89043426513672,7736982
2023-01-05,36.50210952758789,14330393
2023-01-06,37.278751373291016,10794894
2023-01-09,40.77363586425781,41561806
2023-01-10,41.161949157714844,10685389
2023-01-11,40.96778869628906,11780560
2023-01-12,41.161949157714844,8771048
2023-01-13,42.71523666381836,36665057
2023-01-16,42.3269157409668,9420576
2023-01-17,43.2977180480957,11033143
2023-01-18,43.10354995727539,9224314
2023-01-19,43.2977180480957,6369319
2023-01-20,40.96778869628906,32575136
2023-01-23,41.74443435668945,12093345
2023-01-24,42.132747650146484,9580901
2023-01-25,41.356109619140625,8787867
2023-01-26,40.96778869628906,6199193
2023-01-27,41.93859100341797,6287039
2023-01-30,42.132747650146484,8537034
2023-01-31,41.356109619140625,7446824
2023-02-01,43.49187469482422,23580843
2023-02-02,44.85099792480469,23399222
2023-02-03,44.85099792480469,10163032
2023-02-06,43.88019561767578,11171204
2023-02-07,43.10354995727539,12105566
2023-02-08,42.71523666381836,12847901
2023-02-09,42.71523666381836,12137631
2023-02-10,43.10354995727539,7787923
2023-02-13,44.268516540527344,12386649
2023-02-14,43.49187469482422,7096650
2023-02-15,40.96778869628906,19115580
2023-02-16,42.3269157409668,9880255
2023-02-17,41.356109619140625,7397335
2023-02-20,43.2977180480957,8022300
2023-02-21,43.49187469482422,6899662
2023-02-22,42.71523666381836,8871599
2023-02-23,43.2977180480957,5453954
2023-02-24,43.68603515625,11479875
2023-02-27,42.3269157409668,11719455
2023-02-28,41.93859100341797,24157529
2023-03-01,42.71523666381836,6771886
2023-03-02,41.161949157714844,39088566
2023-03-03,40.579471588134766,13637305
2023-03-07,41.74443435668945,11655688
2023-03-08,40.96778869628906,12180586
2023-03-09,41.161949157714844,5948481
2023-03-10,40.385311126708984,6345240
2023-03-13,38.83203125,14245451
2023-03-14,37.47290802001953,24672868
2023-03-15,38.24955368041992,14857469
2023-03-16,38.24955368041992,10806268
2023-03-17,39.02619171142578,7783567
2023-03-20,37.86123275756836,10005732
2023-03-21,38.637874603271484,4939825
2023-03-22,39.02619171142578,8171372
2023-03-23,39.99699020385742,11402314
2023-03-24,39.608673095703125,10317065
2023-03-27,39.99699020385742,5202758
2023-03-28,41.356109619140625,8877528
2023-03-29,41.161949157714844,8365940
2023-03-30,40.385311126708984,5068811
2023-03-31,40.96778869628906,3132448
2023-04-03,40.96778869628906,3591159
2023-04-04,41.161949157714844,5840307
2023-04-05,39.608673095703125,8536429
2023-04-07,41.356109619140625,7313240
2023-04-10,43.10354995727539,16242072
2023-04-11,43.49187469482422,7521360
2023-04-12,43.88019561767578,7717138
2023-04-17,44.0743522644043,9032045
2023-04-18,44.268516540527344,5324000
2023-04-19,43.2977180480957,17277227
2023-04-20,43.49187469482422,4987620
2023-04-21,43.10354995727539,9762038
2023-04-24,42.909393310546875,7041958
2023-04-25,42.132747650146484,7973295
2023-04-26,42.52107620239258,6723486
2023-04-27,42.132747650146484,5558498
2023-04-28,43.10354995727539,7893919
2023-05-02,43.745689392089844,7289161
2023-05-03,44.949703216552734,15956028
2023-05-08,46.95638656616211,17066082
2023-05-09,46.95638656616211,8064287
2023-05-10,48.76240158081055,32549000
2023-05-11,47.759063720703125,9381735
2023-05-12,48.561729431152344,14130017
2023-05-15,47.759063720703125,8715993
2023-05-16,45.15037536621094,19262474
2023-05-17,42.14034652709961,27982702
2023-05-18,42.14034652709961,12893518
2023-05-19,41.93967819213867,7474291
2023-05-22,42.54167938232422,15061233
2023-05-23,43.745689392089844,12713470
2023-05-24,43.745689392089844,10730159
2023-05-25,43.545021057128906,8888539
2023-05-26,43.545021057128906,5991194
2023-05-29,43.34435272216797,3227070
2023-05-30,43.545021057128906,8113292
2023-05-31,44.74903869628906,9547021
2023-06-01,44.949703216552734,10717817
2023-06-02,45.35103988647461,6829845
2023-06-06,43.745689392089844,10278829
2023-06-07,43.34435272216797,6776847
2023-06-08,44.54836654663086,7913158
2023-06-09,44.147029876708984,4688145
2023-06-12,43.745689392089844,3193190
2023-06-13,43.94636154174805,5298953
2023-06-14,43.94636154174805,4002438
2023-06-15,40.93634033203125,23477630
2023-06-16,40.73566818237305,13964247
2023-06-19,40.73566818237305,4215761
2023-06-20,40.133670806884766,13798356
2023-06-21,39.732322692871094,8162418
2023-06-22,38.5283203125,17100567
2023-06-23,38.5283203125,6760028
2023-06-26,37.12364196777344,8869542
2023-06-27,37.32430648803711,11579700
2023-06-28,37.725643157958984,7105604
2023-06-29,37.32430648803711,13629803
2023-06-30,37.92631149291992,10743832
2023-07-03,38.72898483276367,8412041
2023-07-04,39.732322692871094,16403486
2023-07-05,39.93299865722656,9357172
2023-07-06,37.92631149291992,12024738
2023-07-07,37.32430648803711,14074720
2023-07-10,37.52497863769531,9370119
2023-07-11,36.922969818115234,9172526
2023-07-12,35.91962814331055,20923925
2023-07-13,36.7223014831543,7129078
2023-07-14,38.126983642578125,10642313
2023-07-17,38.72898483276367,7724640
2023-07-18,38.3276481628418,10995149
2023-07-19,39.330989837646484,11421069
2023-07-20,38.126983642578125,9629664
2023-07-21,38.126983642578125,8213722
2023-07-24,37.52497863769531,9274892
2023-07-25,37.52497863769531,6984967
2023-07-26,37.12364196777344,3877203
2023-07-27,38.929649353027344,14941564
2023-07-31,37.92631149291992,1665323
2023-08-02,36.922969818115234,17404156
2023-08-03,36.922969818115234,14462767
2023-08-04,36.32096862792969,8084131
2023-08-07,36.521636962890625,9852788
2023-08-08,36.12030029296875,8970214
2023-08-09,38.5283203125,17453645
2023-08-10,38.929649353027344,19060162
2023-08-11,38.72898483276367,15685109
2023-08-15,37.92631149291992,8424020
2023-08-16,35.317626953125,23331583
2023-08-17,35.91962814331055,19374399
2023-08-18,36.922969818115234,11316283
2023-08-21,37.725643157958984,7466547
2023-08-22,38.72898483276367,15723950
2023-08-23,38.3276481628418,13125838
2023-08-24,38.72898483276367,15007025
2023-08-25,40.33433532714844,17486920
2023-08-28,39.732322692871094,13852685
2023-08-29,40.535003662109375,11185845
2023-08-30,40.535003662109375,14715415
2023-08-31,40.93634033203125,20232531
2023-09-01,40.133670806884766,18611010
2023-09-04,39.13032531738281,8120310
2023-09-05,40.133670806884766,7827006
2023-09-06,38.72898483276367,17538829
2023-09-07,37.725643157958984,13489080
2023-09-08,38.3276481628418,9186562
2023-09-11,37.725643157958984,8277731
2023-09-12,37.52497863769531,5648764
2023-09-13,36.922969818115234,7249473
2023-09-14,37.32430648803711,5108136
2023-09-15,37.32430648803711,6460553
2023-09-18,36.32096862792969,12884443
2023-09-19,36.12030029296875,7415727
2023-09-20,36.12030029296875,6237066
2023-09-21,36.32096862792969,7080678
2023-09-22,36.521636962890625,16725588
2023-09-25,35.51829528808594,7109113
2023-09-26,34.71561813354492,12394393
2023-09-27,34.91628646850586,7830394
2023-09-28,33.91294479370117,14689400
2023-09-29,34.31428146362305,10610974
2023-10-02,34.514949798583984,7367811
2023-10-03,33.5116081237793,11358149
2023-10-04,34.31428146362305,13351261
2023-10-05,35.51829528808594,9602439
2023-10-06,34.11361312866211,10505583
2023-10-09,33.712276458740234,7270406
2023-10-10,34.91628646850586,9308046
2023-10-11,35.71895980834961,12956801
2023-10-12,35.71895980834961,20200345
2023-10-16,35.317626953125,8065860
2023-10-17,35.1169548034668,6452930
2023-10-18,34.11361312866211,12337039
2023-10-19,33.712276458740234,10601294
2023-10-20,32.70893478393555,15006662
2023-10-24,33.91294479370117,15713423
2023-10-25,34.11361312866211,12531970
2023-10-26,33.31093978881836,7104273
2023-10-27,34.11361312866211,6847874
2023-10-30,34.31428146362305,8726036
2023-10-31,33.31093978881836,9598083
2023-11-01,33.5116081237793,12348171
2023-11-02,35.91962814331055,26089173
2023-11-03,37.12364196777344,18501626
2023-11-06,36.922969818115234,11722117
2023-11-07,36.32096862792969,19729050
2023-11-08,36.922969818115234,12487321
2023-11-09,37.12364196777344,10648363
2023-11-10,36.12030029296875,15113021
2023-11-13,36.12030029296875,12204907
2023-11-14,35.71895980834961,9203018
2023-11-15,37.52497863769531,30970434
2023-11-16,35.1169548034668,42913618
2023-11-17,35.1169548034668,24117720
2023-11-20,35.317626953125,9277070
2023-11-21,35.51829528808594,9325833
2023-11-22,35.317626953125,9144091
2023-11-23,35.71895980834961,9717389
2023-11-24,35.71895980834961,8593420
2023-11-27,35.1169548034668,11493427
2023-11-28,35.51829528808594,6694083
2023-11-29,36.12030029296875,18553172
2023-11-30,35.51829528808594,7953330
2023-12-01,35.51829528808594,4758083
2023-12-04,35.317626953125,4444209
2023-12-06,35.317626953125,8303262
2023-12-07,34.71561813354492,10216877
2023-12-08,34.71561813354492,4041521
2023-12-12,33.712276458740234,10330617
2023-12-13,32.30759811401367,16087918
2023-12-14,34.11361312866211,14202617
2023-12-15,34.31428146362305,10272053
2023-12-18,34.11361312866211,4555408
2023-12-19,33.712276458740234,7026107
2023-12-20,33.91294479370117,9249119
2023-12-21,34.31428146362305,5719670
2023-12-22,34.514949798583984,5544341
2023-12-25,34.71561813354492,6760270
2023-12-26,33.91294479370117,14482006
2023-12-27,32.70893478393555,25837977
2023-12-28,32.508270263671875,12909611
